ID,Character,Race/ethnicity,"Race/ethnicity ID",Gender,"Gender ID",Species,"Species ID",Age,"Age ID",Sexuality,"Sexuality ID"
2725,"Captain Leo",Black,2000310,Male,2000149,Machine,2000220,Adult,2000227,Unknown,20001506
2724,"Lt. Thomas Harp",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2720,"Daniel Lyons",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Homosexual,20001199
2718,South,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2713,Chloe,White,2000216,Female,2000148,Human,2000219,Child,2000224,Unknown,20001506
2708,"William Daniels",Indigenous,2000214,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2699,Oz,Asian,2000323,Male,2000149,Cyborg,2000221,Adult,2000227,Unknown,20001506
2698,"Jim Compagnoni",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2692,"The Boy",Unknown,2000217,Male,2000149,Machine,2000220,Child,2000224,Unknown,20001506
2691,"The Man",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2685,"Alex Neville",White,2000216,Male,2000149,Human,2000219,"Young Adult",2000225,Unknown,20001506
2681,Shelly,Unknown,2000217,Female,2000148,Animal,2000222,Unknown,20001918,Unknown,20001506
2680,"Unknown hacker (Hyper reality)",Unknown,2000217,Unknown,2000151,Human,2000219,Unknown,20001918,Unknown,20001506
2678,"Juliana Restrepo","Person of Colour",2000215,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2674,Amber,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2673,Daniel,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2669,"Krissana Khongtip",Asian,2000323,Female,2000148,Cyborg,2000221,Adult,2000227,Homosexual,20001199
2668,"Orfea Leung",Asian,2000323,Female,2000148,Human,2000219,Adult,2000227,Homosexual,20001199
2662,Louisa,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2661,"Max robot",Unknown,2000217,Unknown,2000151,Machine,2000220,Unknown,20001918,Unknown,20001506
2660,Nigel,White,2000216,Male,2000149,Human,2000219,Elderly,2000226,Unknown,20001506
2658,Pig,Unknown,2000217,Unknown,2000151,Animal,2000222,Unknown,20001918,Unknown,20001506
2656,"Hungry Man",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2653,"Garm Galtung (Utbryterne)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2641,"Noah (Utbryterne)",White,2000216,Male,2000149,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
2639,"Unnamed technician (Gnomon)",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2636,"""Incubus""",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2634,"Mielikki Neith (Gnomon)",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2633,"Diana Hunter (Gnomon)",Unknown,2000217,Female,2000148,Human,2000219,Elderly,2000226,Unknown,20001506
2640,"Carla (Utbryterne)","Person of Colour",2000215,Female,2000148,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
2629,"Scary Skull Cyborg",Unknown,2000217,Unknown,2000151,Cyborg,2000221,Unknown,20001918,Unknown,20001506
2627,"""Megadeath""",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2623,"Light Hope",Unknown,2000217,Female,2000148,Machine,2000220,Adult,2000227,Unknown,20001506
2621,Catra,Unknown,2000217,Female,2000148,Fictional,2000223,Adult,2000227,Unknown,20001506
2616,"Michael de Santa",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2610,"The Princesses",Unknown,2000217,Female,2000148,Fictional,2000223,Unknown,20001918,Unknown,20001506
2609,"The Horde",Unknown,2000217,Unknown,2000151,Unknown,20001917,Unknown,20001918,Unknown,20001506
2608,She-Ra/Adora,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2604,"Donna Hawthorne",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2603,"Fred (undercover cop)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2600,"Bob Arctor",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2596,"Go Nan-do",Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2591,"Go Yoo-jin",Asian,2000323,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2589,Superintelligence,Unknown,2000217,Male,2000149,Machine,2000220,Unknown,20001918,Unknown,20001506
2588,Carol,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2584,"User 2 (DOOR and BOX)",White,2000216,Male,2000149,Human,2000219,"Young Adult",2000225,Unknown,20001506
2583,"User 1 (DOOR and BOX)","Person of Colour",2000215,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
2572,Mitchell,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2568,"Amazon Mechanical Turk worker (Lacework)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
2563,"Han So-Yeon",Asian,2000323,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2562,Holo,Asian,2000323,Male,2000149,Machine,2000220,Adult,2000227,Unknown,20001506
2560,Father,Black,2000310,Male,2000149,Machine,2000220,Adult,2000227,Unknown,20001506
2558,Otho,Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2557,Tempest,Black,2000310,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
2550,"Campion Sturges",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2548,"Rudolf Blodstrupmoen",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2547,"Reodor Felgen",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2540,"Adrian Griffin",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2539,"Cecilia Kass",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2534,"Strangers (Digital Skin)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
2530,Atari,Asian,2000323,Male,2000149,Human,2000219,Child,2000224,Unknown,20001506
2522,Ursula,Unknown,2000217,Female,2000148,Human,2000219,Child,2000224,Unknown,20001506
2517,Ben,White,2000216,Male,2000149,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
2515,"Enemies (Raised by Wolves)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
2514,"Children (Raised by Wolves)",Unknown,2000217,Unknown,2000151,Human,2000219,Child,2000224,Unknown,20001506
2511,"Cutter Colby",Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2510,"Lucky 13",Unknown,2000217,Unknown,2000151,Machine,2000220,Unknown,20001918,Unknown,20001506
2509,"Thug (Cyberpunk 2077)",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2507,"Holographic Fight Host",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2504,Suzy,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2501,"Valin Hess",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2500,"Migs Mayfield",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2499,"Din Djarin",Complex,2000324,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2497,"Box robot (Love, Death & Robots)",Unknown,2000217,Female,2000148,Machine,2000220,Unknown,20001918,Unknown,20001506
2496,"Small robot (Love, Death & Robots)",Unknown,2000217,Male,2000149,Machine,2000220,Unknown,20001918,Unknown,20001506
2495,"Humanoid robot (Love, Death & Robots)",Unknown,2000217,Male,2000149,Machine,2000220,Unknown,20001918,Unknown,20001506
2494,"Life coach (Cyberpunk 2077)",Asian,2000323,Male,2000149,Unknown,20001917,Adult,2000227,Unknown,20001506
2486,"Wu Lo (Bouvetøya 2052)",Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2483,"Julian Makowski",White,2000216,Male,2000149,Human,2000219,Child,2000224,Unknown,20001506
2479,"Armin (Bouvetøya 2052)",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2478,"Grol (Bouvetøya 2052)",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2474,Viktor,White,2000216,Male,2000149,Cyborg,2000221,Adult,2000227,Unknown,20001506
2473,V,Unknown,2000217,Unknown,2000151,Cyborg,2000221,Adult,2000227,Unknown,20001506
2467,"Emma human",Unknown,2000217,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
2464,XR_935,Unknown,2000217,Unknown,2000151,Machine,2000220,Unknown,20001918,Unknown,20001506
2461,"Elders (... som duften av en drøm)",Unknown,2000217,Unknown,2000151,Human,2000219,Elderly,2000226,Unknown,20001506
2460,"Reader (... som duften av en drøm)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
2452,"Hologram lady (Too much)",Black,2000310,Female,2000148,Machine,2000220,Adult,2000227,Unknown,20001506
2451,"""Marshmello""",Unknown,2000217,Unknown,2000151,Machine,2000220,Unknown,20001918,Unknown,20001506
2450,"""Usher""",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2445,"Katarina Berg",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2439,"Guard (Rugal)",Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2435,Bradley,Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2430,Dust,Complex,2000324,Unknown,2000151,Fictional,2000223,Unknown,20001918,Unknown,20001506
2429,"Mary Malone",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2428,"Lyra Silvertongue",White,2000216,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
2421,"Alex Kamal",Complex,2000324,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2420,"Josephus Miller",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2414,"Naomi Nagata",Complex,2000324,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2407,"Three high-school aged girls (The Fall)",Unknown,2000217,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
2404,"Sophia (Fall)",Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2400,Subramanian,Asian,2000323,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2399,"Bhaskara Poduva",Asian,2000323,Male,2000149,Human,2000219,Elderly,2000226,Unknown,20001506
2398,Kunjappan,Unknown,2000217,Unknown,2000151,Machine,2000220,Unknown,20001918,Unknown,20001506
2394,"Srivalli's little brother",Asian,2000323,Male,2000149,Human,2000219,Child,2000224,Unknown,20001506
2392,Verma,Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2391,Srivalli,Asian,2000323,Female,2000148,Human,2000219,Adult,2000227,Bi-sexual,20001174
2380,"The Physiologist (Cosmodrama)",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Bi-sexual,20001174
2379,"Monkey (Cosmodrama)",Unknown,2000217,Unknown,2000151,Animal,2000222,Adult,2000227,Unknown,20001506
2376,Psychologist,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2375,"La femme des ondes/ the woman from the waves (Cosmodrama)",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2374,"Astronomer (Cosmodrama)",White,2000216,Male,2000149,Human,2000219,Elderly,2000226,Unknown,20001506
2373,"Reporter (Cosmodrama)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2369,"Pakshi Rajan/Birds",Unknown,2000217,Unknown,2000151,Fictional,2000223,Unknown,20001918,Unknown,20001506
2365,"Chitti the robot",Unknown,2000217,Male,2000149,Machine,2000220,Adult,2000227,Heterosexual,2000999
2364,"Nila the robot",Unknown,2000217,Female,2000148,Machine,2000220,Adult,2000227,Heterosexual,2000999
2363,"Dr. Vaseegaran",Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2357,Gabriela,"Person of Colour",2000215,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2353,Grandmaster,White,2000216,Male,2000149,Fictional,2000223,Elderly,2000226,Unknown,20001506
2352,Thor,White,2000216,Male,2000149,Fictional,2000223,Adult,2000227,Heterosexual,2000999
2349,"Virtual friends (Best friend)",Unknown,2000217,Unknown,2000151,Machine,2000220,Adult,2000227,Unknown,20001506
2348,"Homeless man (Best friend)",White,2000216,Male,2000149,Human,2000219,Elderly,2000226,Unknown,20001506
2347,"Camille (Best friend)",White,2000216,Female,2000148,Machine,2000220,Adult,2000227,Unknown,20001506
2346,"Arthur (Best Friend)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2337,"S.H.I.E.L.D. agents",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
2335,Hawkeye,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2334,Loki,White,2000216,Male,2000149,Fictional,2000223,Adult,2000227,Unknown,20001506
2331,"Agent Phil Coulson",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2328,"David 8",White,2000216,Male,2000149,Machine,2000220,Adult,2000227,Unknown,20001506
2324,"Peter Weyland",White,2000216,Male,2000149,Human,2000219,Elderly,2000226,Unknown,20001506
2319,"Space station/ship crew members",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
2318,"Dr. Elizabeth Shaw",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2314,"The Engineers (Prometheus)",Unknown,2000217,Male,2000149,Fictional,2000223,Adult,2000227,Unknown,20001506
2313,Cutter,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2312,Batou,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2311,Major,White,2000216,Female,2000148,Cyborg,2000221,Adult,2000227,Unknown,20001506
2308,"Dr. Ryan Stone",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2303,"Nurse Gerhad",Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2302,"Dr. Dyson Ido",White,2000216,Male,2000149,Human,2000219,Elderly,2000226,Heterosexual,2000999
2301,Alita,White,2000216,Female,2000148,Cyborg,2000221,Adult,2000227,Heterosexual,2000999
2293,Edit,White,2000216,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
2285,"Sleeping crew members (2001: A Space Odyssey)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
2280,HAL,Unknown,2000217,Unknown,2000151,Machine,2000220,Unknown,20001918,Unknown,20001506
2279,"Dr. Frank Poole",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2278,"Dr. David Bowman",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2274,"Dr. Floyd's daughter",White,2000216,Female,2000148,Human,2000219,Child,2000224,Unknown,20001506
2273,"Dr. Heywood Floyd",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2264,"Gus Mancuso",Black,2000310,Male,2000149,Human,2000219,Elderly,2000226,Unknown,20001506
2263,"Aurora Lane",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2262,"Jim Preston",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2256,Scavengers,Unknown,2000217,Unknown,2000151,Human,2000219,Unknown,20001918,Unknown,20001506
2254,"Victoria “Vika” Olsen",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2253,"Jack Harper",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2245,"Annotator (Suspicious Behavior)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,,
2235,"Moritz Zimmermann",White,2000216,Male,2000149,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
2228,"Paul Vanhove",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2227,"Esther Vanhove",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2218,Keaboka,Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2213,"Agent Smith",White,2000216,Male,2000149,Machine,2000220,Adult,2000227,Unknown,20001506
2212,"Narrator (Behind our irises)",Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2209,IAN,Asian,2000323,Male,2000149,Machine,2000220,Adult,2000227,Unknown,20001506
2202,Aline,"Person of Colour",2000215,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2201,Ezequiel,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2200,"Balem Abrasax",White,2000216,Male,2000149,Fictional,2000223,Adult,2000227,Unknown,20001506
2187,"Professor X",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2183,"Sentinels (X-Men: Days of Future Past)",Unknown,2000217,Unknown,2000151,Machine,2000220,Unknown,20001918,Unknown,20001506
2181,Mystique,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2173,"Captain Canady",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2172,"General Hux",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2164,C-3PO,Unknown,2000217,"Non-binary or Other",2000150,Machine,2000220,Unknown,20001918,Unknown,20001506
2163,R2-D2,Unknown,2000217,"Non-binary or Other",2000150,Machine,2000220,Unknown,20001918,Unknown,20001506
2161,Snoke,White,2000216,Male,2000149,Fictional,2000223,Elderly,2000226,Unknown,20001506
2160,"Luke Skywalker",White,2000216,Male,2000149,Human,2000219,Elderly,2000226,Heterosexual,2000999
2159,"Leia Skywalker Organa Solo",White,2000216,Female,2000148,Human,2000219,Elderly,2000226,Heterosexual,2000999
2157,"Han Solo",White,2000216,Male,2000149,Human,2000219,Elderly,2000226,Heterosexual,2000999
2155,Finn,Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2154,"Rey Skywalker",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2150,"Alexander Pierce",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2149,"Nick Fury",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2141,Amaro,Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2138,"Pizza delivery boy",White,2000216,Male,2000149,Human,2000219,"Young Adult",2000225,Unknown,20001506
2136,"Bob Parr/ Mr. Incredible",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2130,"Mindy Park",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2114,Cordelia,Unknown,2000217,Female,2000148,Machine,2000220,Adult,2000227,Unknown,20001506
2113,Mariette,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2112,Joi,White,2000216,Female,2000148,Machine,2000220,Adult,2000227,Heterosexual,2000999
2111,"Starfleet officer Thomas Harewood",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2107,Alex,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
2106,Helena,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2097,"The Avengers",Unknown,2000217,Unknown,2000151,Unknown,20001917,Adult,2000227,Unknown,20001506
2088,"Uncle Georgo",Unknown,2000217,Male,2000149,Human,2000219,Elderly,2000226,Unknown,20001506
2087,Ludoviko,Unknown,2000217,Male,2000149,Human,2000219,Unknown,20001918,Unknown,20001506
2086,Rava,Unknown,2000217,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
2082,"Jesse (Welcome to Your Authentic Indian ExperienceTM)","Person of Colour",2000215,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
2074,Nebula,Unknown,2000217,Female,2000148,Fictional,2000223,Adult,2000227,Unknown,20001506
2058,"Jack-Jack Parr",White,2000216,Male,2000149,Human,2000219,Child,2000224,Unknown,20001506
