ID,Character,Race/ethnicity,"Race/ethnicity ID",Gender,"Gender ID",Species,"Species ID",Age,"Age ID",Sexuality,"Sexuality ID"
2054,"Chad Brentley",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2050,"Mark Watney",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2049,"Sergei Valishnikov",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2024,"Dr. Ana Stelline",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2016,"Saw Gerrera",Black,2000310,Male,2000149,Human,2000219,Elderly,2000226,Unknown,20001506
2014,"Jyn Erso",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
2012,"Bodhi Rook","Person of Colour",2000215,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2011,"Cassian Andor",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
2006,"Honey Lemon",White,2000216,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
2003,"Evelyn Deavor",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1973,Prowler,Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1972,"Miles Morales",Black,2000310,Male,2000149,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
1966,"Mechanical Turkers (Recoding Art)",Complex,2000324,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
1957,Rebels,Complex,2000324,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
1956,Trinity,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
1955,Morpheus,Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1954,Neo,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1947,"Workers (Outra 33 Bienal de São Paulo)",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,,
1944,"Iron Man",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1941,"Song Mi-na",Asian,2000323,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1930,"Spiders (Espécies de espaços II / Species of spaces II)",Unknown,2000217,Unknown,2000151,Animal,2000222,Unknown,20001918,Unknown,20001506
1927,"Producers (The Last One)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
1925,Zoo,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
1922,"""Mari Nagem""",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,,
1920,"Han Tae-woong",Asian,2000323,Male,2000149,Human,2000219,"Young Adult",2000225,Unknown,20001506
1919,"Kang Ki-beom",Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1915,"Dr. Carter",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1914,"Master Sergeant Farrell",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1910,"Mr. Wallace",White,2000216,Male,2000149,Cyborg,2000221,Adult,2000227,Unknown,20001506
1908,"""Ma Nu""",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1907,Luv,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1905,"Officer K (K, Joe)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1896,"Students (... som duften av en drøm...)",Unknown,2000217,Unknown,2000151,Human,2000219,"Young Adult",2000225,Unknown,20001506
1894,"Palle Olsson",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1893,Screenslaver,White,2000216,Male,2000149,Human,2000219,"Young Adult",2000225,Unknown,20001506
1889,Rocket,Complex,2000324,Male,2000149,Animal,2000222,Adult,2000227,Unknown,20001506
1887,"Inter-dimensional monster",Unknown,2000217,Unknown,2000151,Fictional,2000223,Unknown,20001918,Unknown,20001506
1885,Gamora,Complex,2000324,Female,2000148,Fictional,2000223,Adult,2000227,Heterosexual,2000999
1883,"Colonel Weber",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1880,"Ian Donnelly",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1878,"Concert audience (Song for a New Day)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
1862,"Khan Noonien Singh",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1861,Spock,Unknown,2000217,Male,2000149,Fictional,2000223,Adult,2000227,Unknown,20001506
1860,"Captain James Kirk",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1845,"Hiro Hamada",Asian,2000323,Male,2000149,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
1844,Baymax,Unknown,2000217,Male,2000149,Machine,2000220,Unknown,20001918,Unknown,20001506
1837,"Remi (Død og oppstandelse)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1836,"Oda Fåberg (Død og oppstandelse)",White,2000216,Female,2000148,Machine,2000220,Adult,2000227,Heterosexual,2000999
1834,"Sovereign pilots (Guardians of the Galaxy)",Complex,2000324,Unknown,2000151,Fictional,2000223,Adult,2000227,Unknown,20001506
1833,"High Priestess Ayesha",Complex,2000324,Female,2000148,Fictional,2000223,Adult,2000227,Unknown,20001506
1832,"Caine Wise",White,2000216,Male,2000149,Fictional,2000223,Adult,2000227,Heterosexual,2000999
1831,"Star-Lord/Peter Quill",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1829,"Jupiter Jones",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
1828,Ibis,Black,2000310,Male,2000149,Human,2000219,Unknown,20001918,Unknown,20001506
1825,"Emma (AI)",Asian,2000323,Female,2000148,Machine,2000220,Adult,2000227,Unknown,20001506
1821,"Jung Hee Joo",Asian,2000323,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
1820,"Yoo Jin Woo",Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1813,"Hiroto Shimizu",Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1812,Cable,White,2000216,Male,2000149,Cyborg,2000221,Adult,2000227,Heterosexual,2000999
1803,Deadpool,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1800,"Samantha Martinez",Unknown,2000217,Male,2000149,Human,2000219,Unknown,20001918,Unknown,20001506
1799,"Officer Jenkins",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1797,"Jasper Hester",Unknown,2000217,Male,2000149,Human,2000219,Unknown,20001918,Unknown,20001506
1796,"Jimmy Hanson",Unknown,2000217,Male,2000149,Human,2000219,Unknown,20001918,Unknown,20001506
1780,"""Jill Magid""",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1778,Mother,White,2000216,Female,2000148,Machine,2000220,Adult,2000227,Unknown,20001506
1777,"Walkers (Alan Walker fans)",Unknown,2000217,Unknown,2000151,Human,2000219,"Young Adult",2000225,Unknown,20001506
1776,"""Alan Walker""",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1773,"Simon (LoveStar)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1771,"Indridi (LoveStar)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1756,"Terry Jeffords",Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1755,"Charles Boyle",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1754,"Amy Santiago","Person of Colour",2000215,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
1753,"Jake Peralta",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1752,Simone,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
1751,Martin,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1744,"Detective Vera Englund",White,2000216,Female,2000148,Cyborg,2000221,Adult,2000227,Heterosexual,2000999
1741,"Lina Romero","Person of Colour",2000215,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1738,"Allie Bream",Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1735,"Nina Peixoto","Person of Colour",2000215,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1732,"Replaced man",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1730,"Agent Everett Ross",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1727,Shuri,Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1726,Okoye,Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
1725,T'Challa,Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1720,T'Chaka,Black,2000310,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1716,"Idir Jalil (The Test)","Person of Colour",2000215,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1713,"Woman in the street (Lagoon)",Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
1695,"Amitjyoti ""Amy"" Ferrier","Person of Colour",2000215,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1687,"John Standish","Person of Colour",2000215,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1685,Juno,Unknown,2000217,Female,2000148,Machine,2000220,Adult,2000227,Heterosexual,2000999
1684,"Edward Kenway",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1648,"Frank Minelli",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1646,"April Ryan",White,2000216,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
1643,Sidra,"Person of Colour",2000215,Female,2000148,Machine,2000220,Adult,2000227,Unknown,20001506
1630,"Luce Cannon",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Homosexual,20001199
1629,Rosemary,Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Homosexual,20001199
1627,"SEER Robot",White,2000216,"Non-binary or Other",2000150,Machine,2000220,Child,2000224,,
1620,"""Kronos Quartet""",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
1591,Amena,Black,2000310,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
1534,Frannie,Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
1532,"Bernard Marx",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1531,"Lenina Crowne",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Bi-sexual,20001174
1529,"John the Savage",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1525,Rio,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
1524,"Anna Weber",White,2000216,Female,2000148,Machine,2000220,Child,2000224,Unknown,20001506
1523,"Victor Weber",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1521,John-117,Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1520,Cortana,White,2000216,Female,2000148,Machine,2000220,Adult,2000227,Unknown,20001506
1491,"Hundred Eyes",Unknown,2000217,Male,2000149,Machine,2000220,Adult,2000227,Unknown,20001506
1489,Nozomi,Unknown,2000217,Female,2000148,Machine,2000220,Adult,2000227,Unknown,20001506
1488,"Kiryu Kosuke",Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1480,Murderbot,Unknown,2000217,Unknown,2000151,Cyborg,2000221,Adult,2000227,Unknown,20001506
1478,Batman,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1469,"Pod 042",Unknown,2000217,Male,2000149,Machine,2000220,Unknown,20001918,Unknown,20001506
1468,2B,White,2000216,Female,2000148,Machine,2000220,Adult,2000227,Unknown,20001506
1466,"Burglars (The Castle Doctrine)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1465,"Player character (The Castle Doctrine)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1462,"Snow Lotus",Asian,2000323,Female,2000148,Human,2000219,"Young Adult",2000225,Heterosexual,2000999
1451,Louis,Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1437,Lindy,Unknown,2000217,Female,2000148,Machine,2000220,Unknown,20001918,Unknown,20001506
1436,Nocko,Unknown,2000217,Unknown,2000151,Machine,2000220,Child,2000224,Unknown,20001506
1428,"Molly Millions",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
1427,Wintermute,Unknown,2000217,Unknown,2000151,Machine,2000220,Adult,2000227,Unknown,20001506
1425,Case,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1237,Aiba,Unknown,2000217,Female,2000148,Machine,2000220,"Young Adult",2000225,Unknown,20001506
1238,"Kaname Date",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1234,Thorn,Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1230,SAM,Unknown,2000217,Male,2000149,Machine,2000220,Unknown,20001918,Unknown,20001506
1228,"""Chelsea E. Manning""",White,2000216,"Trans Woman",20001194,Human,2000219,Adult,2000227,Unknown,20001506
1226,"The Summit (House of Earth and Blood)",Unknown,2000217,Unknown,2000151,Fictional,2000223,Adult,2000227,Unknown,20001506
1225,"Micah Domitus",Unknown,2000217,Male,2000149,Fictional,2000223,Adult,2000227,Unknown,20001506
1222,"Bryce Quinlan",Unknown,2000217,Female,2000148,Fictional,2000223,Adult,2000227,Heterosexual,2000999
1207,"Andrea Farbe",Unknown,2000217,Female,2000148,Human,2000219,Child,2000224,Unknown,20001506
1206,Nikolina,Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1205,Grigor,Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1202,"Dweller of Alina's kentuki",Unknown,2000217,Male,2000149,Human,2000219,Child,2000224,Unknown,20001506
1201,Alina,Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
1199,"Fin Ueda Soto",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1192,"Ingrid Kannerman",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
1191,"Nora Antony","Person of Colour",2000215,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
1190,"Nathan Brown",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1179,"Game show contestants (H.I.T)",White,2000216,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
1176,"Lea Nichols",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1172,"The Contestant (Ministry of Broadcast)",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1168,"Audience (Man With a Movie Camera)",White,2000216,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
1163,"Abigail Fort (Thoughts and Prayers)",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1159,Haru,Asian,2000323,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
1160,"The Cat King (The Cat Returns)",Unknown,2000217,Male,2000149,Animal,2000222,Adult,2000227,Heterosexual,2000999
1150,"Unnamed intern (The Webcam Project)",Unknown,2000217,Unknown,2000151,Human,2000219,Adult,2000227,Unknown,20001506
1149,"Unnamed woman (The Webcam Project)",Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1148,"David (The Webcam Project)",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1142,"Surveillance man (Excellent)",Unknown,2000217,Male,2000149,Cyborg,2000221,Adult,2000227,Unknown,20001506
1141,"Child (Excellent)",White,2000216,Male,2000149,Human,2000219,Child,2000224,Unknown,20001506
1135,"Therapist ( Serious Games III: Immersion)",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1134,"Soldier ( Serious Games III: Immersion )",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1131,"Ryley Robinson","Person of Colour",2000215,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1130,"Oswin Oswald",White,2000216,Female,2000148,Cyborg,2000221,Adult,2000227,Heterosexual,2000999
1127,"The 11th Doctor",White,2000216,Male,2000149,Fictional,2000223,Adult,2000227,Heterosexual,2000999
1125,Evangelions,Unknown,2000217,Unknown,2000151,Cyborg,2000221,Unknown,20001918,Unknown,20001506
1121,Avalanche,Unknown,2000217,Unknown,2000151,Unknown,20001917,Adult,2000227,Unknown,20001506
1118,"Cloud Strife",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1114,"Takahashi`s daughter",Asian,2000323,Female,2000148,Human,2000219,Child,2000224,Unknown,20001506
1111,Takahashi,Asian,2000323,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1109,"Johnny Mnemonic",Complex,2000324,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1106,Parkaboy,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1105,"Friends of Parkaboy (Pattern Recognition)",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1102,"Cayce Pollard",White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1096,Turry,Unknown,2000217,Unknown,2000151,Machine,2000220,Unknown,20001918,Unknown,20001506
1095,"Emma (Seed)",White,2000216,Female,2000148,Human,2000219,"Young Adult",2000225,Unknown,20001506
1089,"Fred Allen",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1088,"Deloris Allen",Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
1084,Alice/Lola,White,2000216,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1068,"Criminals (Manhunt)",Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1067,"Lionel Starkweather",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1065,"James Earl Cash",Complex,2000324,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1063,GLaDOS,Unknown,2000217,Female,2000148,Machine,2000220,Unknown,20001918,Unknown,20001506
1060,Chell,Complex,2000324,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
1026,"""Fran Krause""",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
1020,"Old lady (Coronavirus Drone Video)",Asian,2000323,Female,2000148,Human,2000219,Elderly,2000226,Unknown,20001506
1016,"Duke Nukem",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1014,Pokémon,Unknown,2000217,Unknown,2000151,Animal,2000222,Unknown,20001918,Unknown,20001506
1011,"Daniel Lazarski",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
1009,Zombies,Unknown,2000217,Unknown,2000151,Fictional,2000223,Unknown,20001918,Unknown,20001506
1004,"Max Lao",Complex,2000324,"Trans Woman",20001194,Human,2000219,Adult,2000227,Unknown,20001506
998,"Latha Sesame","Person of Colour",2000215,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
999,"Narrator (Exhalation)",Unknown,2000217,Unknown,2000151,Machine,2000220,Adult,2000227,Unknown,20001506
997,"Charles Regis",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
988,Kuni,Unknown,2000217,Male,2000149,Human,2000219,Adult,2000227,Unknown,20001506
987,Vashti,Unknown,2000217,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
983,Akan,White,2000216,Male,2000149,Human,2000219,Adult,2000227,Bi-sexual,20001174
982,"Stephen Lyons",White,2000216,Male,2000149,Human,2000219,Adult,2000227,Heterosexual,2000999
981,"Celeste Bisme-Lyons",Black,2000310,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
977,San-xiang,Asian,2000323,Female,2000148,Human,2000219,Adult,2000227,Heterosexual,2000999
974,"Zhang Zhongshan",Complex,2000324,Male,2000149,Human,2000219,Adult,2000227,Homosexual,20001199
975,"Angel (China Mountain Zhang)",Complex,2000324,Female,2000148,Human,2000219,Adult,2000227,Unknown,20001506
