CharacterID,Character,RaceOrEthnicity,Gender,Species,Age,Sexuality,Customizable?,"Individual or group?"
3263,"Patrick (Sight)",White,Male,Human,Adult,Heterosexual,False,False
3262,"Daphne W (Sight)",White,Female,Human,Adult,Heterosexual,False,False
3257,"Jason Hatta",Unknown,Male,Human,Adult,Heterosexual,False,False
3254,Regina,Unknown,Female,Human,Adult,Unknown,False,False
3251,Emily,White,Female,Machine,Adult,Heterosexual,False,False
3247,A2,White,Female,Machine,Adult,Unknown,False,False
3240,"Imran Zakhaev",Unknown,Male,Human,Adult,Unknown,False,False
3239,"Lt. John Price",White,Male,Human,Adult,Unknown,False,False
3237,"Unnamed battlebot",Unknown,Unknown,Machine,Adult,Unknown,False,False
3232,"Sim (The Sims 4)",Unknown,Unknown,Unknown,Unknown,Unknown,True,False
3231,"Narrator (Expression captioner)",White,Male,Human,Adult,Unknown,False,False
3230,"Narrator (Facial Features Not Recognized)",Unknown,Male,Human,Adult,Unknown,False,False
3229,Avina,Unknown,Female,Machine,Adult,Unknown,False,False
3224,"Robot doll (Squid Game)",Unknown,Female,Machine,Child,Unknown,False,False
3223,"Gi-hun Seong",Asian,Male,Human,Adult,Heterosexual,False,False
3217,Niki,White,"Non-binary or Other",Human,"Young Adult",Unknown,False,False
3214,"The Mother (Klara and the Sun)",Unknown,Female,Human,Adult,Heterosexual,False,False
3213,Klara,Unknown,Female,Machine,"Young Adult",Unknown,False,False
3206,"Woman with smartphone (Deep Down Tidal)",Black,Female,Human,Adult,Unknown,False,False
3192,Zizi,Unknown,"Non-binary or Other",Human,Adult,Unknown,False,False
3191,"Drag Artists (The Zizi Show)",Unknown,"Non-binary or Other",Human,Adult,Unknown,False,True
3187,"Saudi and Iraqi ancestors",Indigenous,Unknown,Human,Unknown,Unknown,False,True
3172,Argus,Black,Male,Human,Adult,Unknown,False,False
3160,"Hackers (Black Mirror)",Unknown,Unknown,Human,Unknown,Unknown,False,True
3155,"Jake (Someone to Watch Over Me)",Unknown,Male,Human,Adult,Heterosexual,False,False
3154,"Becky (Someone to Watch Over Me)",Unknown,Female,Human,Child,Unknown,False,False
3152,"""Nakeema Stefflbauer""",Black,Female,Human,Adult,Unknown,False,False
3144,"Bri-Bri (No More Selfies)",Unknown,Male,Human,Adult,Heterosexual,False,False
3141,Eliasz,Unknown,Male,Human,Adult,Heterosexual,False,False
3139,Paladin,Unknown,"Trans Woman",Cyborg,Adult,Heterosexual,False,False
3136,"Natasha Romanoff (The Black Widow)",White,Female,Human,Adult,Heterosexual,False,False
3135,Taskmaster,White,Female,Human,Adult,Unknown,False,False
3133,"Steel Brother",Unknown,Male,Machine,Adult,Unknown,False,False
3131,Sankofa,Black,Female,Human,Child,Unknown,False,False
3124,"Masha Maximow",White,Female,Human,Adult,Unknown,False,False
3123,"Nithya Balachandran","Person of Colour",Female,Human,Adult,Heterosexual,False,False
3118,"Welga (Olga Ramírez)","Person of Colour",Female,Human,Adult,Heterosexual,False,False
3114,"Barney Calhoun",Unknown,Male,Human,Adult,Unknown,False,False
3113,"Gordon Freeman",White,Male,Human,Adult,Unknown,False,False
3111,"Norman Jayden",White,Male,Human,Adult,Unknown,False,False
3107,"Johnny Silverhand",White,Male,Machine,Adult,Heterosexual,False,False
3105,"Alt Cunningham",White,Female,Machine,Adult,Heterosexual,False,False
3101,"Miles Kilo",White,Male,Cyborg,Adult,Unknown,False,False
3100,"Chad Mulligan",White,Male,Human,Adult,Unknown,False,False
3099,"Trevor Philips",Unknown,Male,Human,Adult,Unknown,False,False
3098,"Franklin Clinton",Black,Male,Human,Adult,Unknown,False,False
3096,"Robert ""Red"" Ramsey",White,Male,Human,Adult,Unknown,False,False
3094,"Cole Black",Unknown,Male,Human,Adult,Unknown,False,False
3086,"Huangyan (Yellow Eye)",Asian,Male,Human,Adult,Heterosexual,False,False
3084,"Sexy woman (Ayo Technology)",White,Female,Human,Adult,Heterosexual,False,False
3079,"Peter Riviera",Unknown,Male,Human,Adult,Heterosexual,False,False
3074,"Sara/Scott Ryder",White,Unknown,Human,Adult,Unknown,True,False
3073,"Jack ""Pulse"" Estrada",White,Male,Human,Adult,Unknown,False,False
3071,"Chul Kyung ""Vigil"" Hwa",Asian,Male,Human,Adult,Unknown,False,False
3070,Nøkk,Unknown,Female,Human,Adult,Unknown,False,False
3064,Mattie,White,Female,Human,Adult,Unknown,False,False
3061,"Aria ""Alibi"" de Luca",Complex,Female,Human,Adult,Unknown,False,False
3060,"Nienke ""Iana"" Meijer",Unknown,Female,Human,Adult,Unknown,False,False
3059,"Ryad Ramírez ""Jackal"" Al-Hassar",Unknown,Male,Human,Adult,Unknown,False,False
3056,"Sao Paulo citizens",Unknown,Unknown,Human,Unknown,Unknown,False,True
3055,"Timur ""Glaz"" Glazkov",Unknown,Male,Human,Adult,Unknown,False,False
3053,"Mechanical Turk Workers (selfiecity)",Unknown,Unknown,Human,Adult,Unknown,False,True
3045,"Katie's dog",Unknown,Unknown,Animal,Unknown,Unknown,False,False
3032,Katie,White,Female,Human,"Young Adult",Homosexual,False,False
3027,SHN,Unknown,Unknown,Machine,Adult,Unknown,False,False
3025,"Anna Agarwal",Unknown,Female,Human,Adult,Homosexual,False,False
3022,Beacon,Unknown,Unknown,Machine,Adult,Unknown,False,False
3021,"Amber Rose 348",Unknown,Male,Machine,Adult,Heterosexual,False,False
3004,"Lydia (State of Mind)",White,Female,Human,Adult,Heterosexual,False,False
3002,"Angela (State of Mind)",White,Female,Human,Adult,Unknown,False,False
3000,"Kevin's wife (Solar Opposites)",White,Female,Human,Adult,Heterosexual,False,False
2999,"Kevin (Solar Opposites)",White,Male,Human,Adult,Heterosexual,False,False
2998,"Men with man caves (Solar Opposites)",Unknown,Male,Human,Adult,Unknown,False,True
2994,"Jesse (Solar Opposites)",Unknown,"Non-binary or Other",Fictional,"Young Adult",Unknown,False,False
2993,"Terry (Solar Opposites)",Unknown,Male,Fictional,Adult,Unknown,False,False
2992,Korvo,Unknown,Male,Fictional,Adult,Unknown,False,False
2991,P.A.T.R.I.C.I.A.,White,Female,Machine,Adult,Unknown,False,False
2982,"AMT workers (Assembly Line)",Unknown,Unknown,Human,Adult,Unknown,False,False
2965,"Animal Robots (Simpsons)",Unknown,Unknown,Machine,Unknown,Unknown,False,True
2964,"Interviewed Young Adults (3%)",Unknown,Unknown,Human,"Young Adult",Unknown,False,True
2963,"Animals (The Last Human)",Unknown,Unknown,Animal,Unknown,Unknown,False,True
2962,"Endangered Bird (STET)",Unknown,Unknown,Animal,Unknown,Unknown,False,False
2960,"Mae's parents",White,Unknown,Human,Elderly,Heterosexual,False,True
2957,Renata,Unknown,Female,Human,Adult,Unknown,False,True
2956,"Alan Hakman",White,Male,Human,Adult,Heterosexual,False,False
2953,"Mrs Munroe",White,Female,Human,Elderly,Heterosexual,False,False
2951,"Girl (The Final Cut)",Unknown,Female,Human,"Young Adult",Unknown,False,False
2947,"Hitomi Yoshida",Unknown,Female,Human,Adult,Heterosexual,False,False
2946,"Riva Karnovsky",Unknown,Female,Human,Adult,Heterosexual,False,False
2942,Beth,White,Female,Human,Adult,Heterosexual,False,False
2941,Ffion,White,Female,Human,Adult,Heterosexual,False,False
2933,"Leo (URME)",White,Male,Human,Adult,Unknown,False,False
2930,"Man (...som duften av en drøm...)",Unknown,Male,Human,Adult,Heterosexual,False,False
2929,"Victim (Rugal)",Asian,Male,Human,Adult,Unknown,False,False
2927,Zane,White,Male,Human,Adult,Other,False,False
2925,"Hwang Deuk-Gu",Asian,Male,Human,Adult,Unknown,False,False
2924,"Memo Cruz's Father","Person of Colour",Male,Human,Adult,Unknown,False,False
2923,"Memo Cruz","Person of Colour",Male,Human,"Young Adult",Unknown,False,False
2921,"PEC goverment offical","Person of Colour",Male,Human,Adult,Unknown,False,False
2920,Lucía,White,Female,Human,Adult,Unknown,False,False
2919,"Sonya Safronova",White,Female,Human,Child,Unknown,False,False
2918,"Alla Safronova",White,Female,Human,Adult,Unknown,False,False
2916,"Men in board room (Better Than Us)",White,Male,Human,Adult,Unknown,False,True
2914,"Hunted Child (2033: La Ilusión de un Futuro Mejor)","Person of Colour",Male,Human,Child,Unknown,False,False
2913,"Hunted Father (2033: La Ilusión de un Futuro Mejor)","Person of Colour",Male,Human,Adult,Unknown,False,False
2911,Pablo,White,Male,Human,Adult,Unknown,False,False
2910,Kenzo,White,Male,Human,Adult,Unknown,False,False
2909,"James Holden",White,Male,Human,Adult,Heterosexual,False,False
2907,"A.I. (The Social Dilemma)",White,Male,Machine,Adult,Unknown,False,False
2901,"Adam Newman",White,Male,Machine,Adult,Heterosexual,False,False
2900,"Richard Nolan",White,Male,Human,Adult,Heterosexual,False,False
2899,"Lieutenant Joshi",White,Female,Human,Adult,Unknown,False,False
2897,"John Wyles",White,Male,Human,Elderly,Heterosexual,False,False
2896,"Dr. Eva Rosalene",Black,Female,Human,Adult,Unknown,False,False
2895,"Dr. Neil Watts",White,Male,Human,Adult,Unknown,False,False
2891,"Martin Symborski",White,Male,Human,Adult,Unknown,False,False
2890,"Katya Kozlova",White,Female,Human,Adult,Unknown,False,False
2889,"Angel (Blade Runner 2049)",White,Female,Human,Adult,Unknown,False,False
2887,"Ellery Vas",Unknown,Female,Human,Unknown,Unknown,False,False
2886,"AC-130 TV operator",Unknown,Male,Human,Unknown,Unknown,False,False
2881,"John ""Soap"" MacTavish",White,Male,Human,Adult,Unknown,False,False
2878,"Agents (Satellite Reign)",Unknown,Unknown,Machine,Adult,Unknown,False,True
2873,"Agent Roy Merritt",White,Male,Human,Adult,Heterosexual,False,False
2870,"Charles Mosely",Black,Male,Human,Adult,Heterosexual,False,False
2868,"Marcus Yallow",Unknown,Male,Human,"Young Adult",Heterosexual,False,False
2863,Greyson,"Person of Colour",Male,Human,"Young Adult",Unknown,False,False
2860,"Rowan Damish","Person of Colour",Male,Human,"Young Adult",Heterosexual,False,False
2858,"Citra Terranova/Scythe Anastasia","Person of Colour",Female,Human,"Young Adult",Heterosexual,False,False
2857,Thunderhead,Unknown,Unknown,Machine,Adult,Unknown,False,False
2855,"Francis Pritchard",White,Male,Human,Adult,Unknown,False,False
2854,"Adam Jensen",White,Male,Cyborg,Adult,Unknown,False,False
2851,"Iconic Black Woman",Black,Female,Human,Adult,Unknown,False,False
2848,"Nova Terra",White,Female,Human,Adult,Unknown,False,False
2846,"Akihabara (NAMAHAGE in Tokyo)",Asian,Male,Human,"Young Adult",Unknown,False,False
2844,"Valerian Mengsk",White,Male,Human,Adult,Unknown,False,False
2843,"Jim Raynor",White,Male,Human,Adult,Heterosexual,False,False
2842,"Arcturus Mengsk",White,Male,Human,Adult,Unknown,False,False
2839,"Unnamed android (The Talos Principle)",Unknown,Unknown,Machine,Unknown,Unknown,False,False
2838,"Gangsters (Security Cameras)",Black,Male,Human,Adult,Unknown,False,True
2830,"""3D Binna Choi""",Asian,Female,Human,Adult,Unknown,False,False
2829,"The Mauler Twins",Unknown,Male,Fictional,Unknown,Unknown,False,True
2827,"The (new) Guardians of the Globe",Unknown,Unknown,Unknown,Unknown,Unknown,False,True
2826,"Global Defense Agency",White,Male,Human,Adult,Unknown,False,True
2818,X-Men,Unknown,Unknown,Fictional,Unknown,Unknown,False,True
2816,Vision,Unknown,Male,Machine,Adult,Unknown,False,False
2815,"James Rhodes",Black,Male,Human,Adult,Unknown,False,False
2814,"Mark Grayson",Complex,Male,Fictional,"Young Adult",Heterosexual,False,False
2813,"Robot (Invincible)",Unknown,Male,Machine,Unknown,Unknown,False,False
2808,"Moff Gideon",Complex,Male,Human,Adult,Unknown,False,False
2801,"Edward (The Peripheral)",Black,Male,Human,Adult,Homosexual,False,False
2797,Verity,White,Female,Human,Adult,Heterosexual,False,False
2796,Eunice/UNISS,Black,Female,Machine,Adult,Unknown,False,False
2794,"Dalton Woolfe",White,Male,Human,Adult,Unknown,False,False
2792,"Sabine Brandt",White,Female,Human,Adult,Unknown,False,False
2789,Holston,Unknown,Male,Human,Adult,Heterosexual,False,False
2787,Bagley,Unknown,Male,Machine,Unknown,Unknown,False,False
2786,"DedSec Operative",Unknown,Unknown,Human,Unknown,Unknown,True,False
2782,Compis,Unknown,Male,Machine,"Young Adult",Unknown,False,False
2780,Fredrik,Unknown,Male,Human,"Young Adult",Unknown,False,False
2779,Leo,White,Male,Human,"Young Adult",Unknown,False,False
2777,"Gideon DeKalb's mother",Unknown,Female,Human,Adult,Unknown,False,False
2775,"Gideon DeKalb",White,Female,Human,"Young Adult",Unknown,False,False
2773,"Unknown woman (The Rain)",White,Female,Human,Adult,Heterosexual,False,False
2770,"The Operator (Lifeline)",Unknown,Male,Human,Adult,Heterosexual,False,False
2768,"Anthony Lund",White,Male,Human,Adult,Heterosexual,False,False
2767,Alfred,White,Male,Human,Elderly,Unknown,False,False
2765,"Simon Stagg",White,Male,Human,Adult,Unknown,False,False
2762,"""Max Dovey""",White,Male,Human,Adult,Unknown,False,False
2759,"Soldiers (Interface)",Unknown,Male,Human,Adult,Unknown,False,True
2758,"Suspect (Interface)",Unknown,Male,Human,Adult,Unknown,False,False
2756,"Consumer (Belief Systems)",White,Female,Human,Adult,Unknown,False,False
2754,"Deep Face Dude",White,Male,Human,Unknown,Unknown,False,False
2753,Nannybot,White,Female,Machine,Adult,Unknown,False,False
2752,"Female Device Users",Unknown,Female,Human,Adult,Unknown,False,True
2751,"Animals (Encounters)",Unknown,Unknown,Animal,Unknown,Unknown,False,True
2750,Darren,White,Male,Human,"Young Adult",Unknown,False,False
2748,"Doctor (Seed)",Black,Male,Human,Adult,Unknown,False,False
2747,"Security company (Seed)",White,Unknown,Human,Adult,Unknown,False,True
2745,"Human children",Unknown,Unknown,Human,Child,Unknown,False,True
2744,"""Doug Rosman""",White,Male,Human,Adult,Unknown,False,False
2743,"White Collar Criminal",White,Male,Human,Adult,Unknown,False,True
2742,"""Bill Hader""",White,Male,Human,Adult,Unknown,False,False
2736,"Asylum patients (Outlast)",Unknown,Male,Fictional,Adult,Unknown,False,True
2735,Animatrons,Unknown,Unknown,Machine,Unknown,Unknown,False,True
2734,"Machine animals",Unknown,Unknown,Machine,Unknown,Unknown,False,True
2733,"Red Girls",White,"Non-binary or Other",Machine,Child,Unknown,False,False
2731,9S,White,Male,Machine,Adult,Unknown,False,False
2730,"Natali Kuroshenko",White,Female,Human,Adult,Homosexual,False,False
2728,"Corporal Mandy Bale","Person of Colour",Female,Human,Adult,Unknown,False,False
2725,"Captain Leo",Black,Male,Machine,Adult,Unknown,False,False
2724,"Lt. Thomas Harp",Black,Male,Human,Adult,Heterosexual,False,False
2720,"Daniel Lyons",White,Male,Human,Adult,Homosexual,False,False
2718,South,White,Male,Human,Adult,Unknown,False,False
2713,Chloe,White,Female,Human,Child,Unknown,False,False
2708,"William Daniels",Indigenous,Male,Human,Adult,Heterosexual,False,False
2699,Oz,Asian,Male,Cyborg,Adult,Unknown,False,False
2698,"Jim Compagnoni",White,Male,Human,Adult,Unknown,False,False
2692,"The Boy",Unknown,Male,Machine,Child,Unknown,False,False
2691,"The Man",White,Male,Human,Adult,Unknown,False,False
2685,"Alex Neville",White,Male,Human,"Young Adult",Unknown,False,False
2681,Shelly,Unknown,Female,Animal,Unknown,Unknown,False,False
2680,"Unknown hacker (Hyper reality)",Unknown,Unknown,Human,Unknown,Unknown,False,False
2678,"Juliana Restrepo","Person of Colour",Female,Human,Adult,Unknown,False,False
2674,Amber,White,Female,Human,Adult,Heterosexual,False,False
2673,Daniel,White,Male,Human,Adult,Heterosexual,False,False
2669,"Krissana Khongtip",Asian,Female,Cyborg,Adult,Homosexual,False,False
2668,"Orfea Leung",Asian,Female,Human,Adult,Homosexual,False,False
2662,Louisa,White,Female,Human,Adult,Unknown,False,False
2661,"Max robot",Unknown,Unknown,Machine,Unknown,Unknown,False,False
2660,Nigel,White,Male,Human,Elderly,Unknown,False,False
2658,Pig,Unknown,Unknown,Animal,Unknown,Unknown,False,False
2656,"Hungry Man",White,Male,Human,Adult,Unknown,False,False
2653,"Garm Galtung (Utbryterne)",White,Male,Human,Adult,Heterosexual,False,False
2641,"Noah (Utbryterne)",White,Male,Human,"Young Adult",Heterosexual,False,False
2639,"Unnamed technician (Gnomon)",Unknown,Male,Human,Adult,Unknown,False,False
2636,"""Incubus""",White,Male,Human,Adult,Unknown,False,True
2634,"Mielikki Neith (Gnomon)",Unknown,Female,Human,Adult,Unknown,False,False
2633,"Diana Hunter (Gnomon)",Unknown,Female,Human,Elderly,Unknown,False,False
2640,"Carla (Utbryterne)","Person of Colour",Female,Human,"Young Adult",Heterosexual,False,False
2629,"Scary Skull Cyborg",Unknown,Unknown,Cyborg,Unknown,Unknown,False,False
2627,"""Megadeath""",White,Male,Human,Adult,Unknown,False,False
2623,"Light Hope",Unknown,Female,Machine,Adult,Unknown,False,False
2621,Catra,Unknown,Female,Fictional,Adult,Unknown,False,False
2616,"Michael de Santa",White,Male,Human,Adult,Heterosexual,False,False
2610,"The Princesses",Unknown,Female,Fictional,Unknown,Unknown,False,True
2609,"The Horde",Unknown,Unknown,Unknown,Unknown,Unknown,False,True
2608,She-Ra/Adora,White,Female,Human,Adult,Unknown,False,False
2604,"Donna Hawthorne",White,Female,Human,Adult,Unknown,False,False
2603,"Fred (undercover cop)",White,Male,Human,Adult,Heterosexual,False,False
2600,"Bob Arctor",White,Male,Human,Adult,Heterosexual,False,False
2596,"Go Nan-do",Asian,Male,Human,Adult,Heterosexual,False,False
2591,"Go Yoo-jin",Asian,Female,Human,Adult,Unknown,False,False
2589,Superintelligence,Unknown,Male,Machine,Unknown,Unknown,False,False
2588,Carol,White,Female,Human,Adult,Heterosexual,False,False
2584,"User 2 (DOOR and BOX)",White,Male,Human,"Young Adult",Unknown,False,False
2583,"User 1 (DOOR and BOX)","Person of Colour",Female,Human,"Young Adult",Unknown,False,False
2572,Mitchell,White,Male,Human,Adult,Heterosexual,False,False
2568,"Amazon Mechanical Turk worker (Lacework)",Unknown,Unknown,Human,Adult,Unknown,False,True
2563,"Han So-Yeon",Asian,Female,Human,Adult,Unknown,False,False
2562,Holo,Asian,Male,Machine,Adult,Unknown,False,False
2560,Father,Black,Male,Machine,Adult,Unknown,False,False
2558,Otho,Unknown,Male,Human,Adult,Unknown,False,False
2557,Tempest,Black,Female,Human,"Young Adult",Unknown,False,False
2550,"Campion Sturges",White,Male,Human,Adult,Unknown,False,False
2548,"Rudolf Blodstrupmoen",White,Male,Human,Adult,Unknown,False,False
2547,"Reodor Felgen",White,Male,Human,Adult,Unknown,False,False
2540,"Adrian Griffin",White,Male,Human,Adult,Heterosexual,False,False
2539,"Cecilia Kass",White,Female,Human,Adult,Heterosexual,False,False
2534,"Strangers (Digital Skin)",Unknown,Unknown,Human,Adult,Unknown,False,True
2530,Atari,Asian,Male,Human,Child,Unknown,False,False
2522,Ursula,Unknown,Female,Human,Child,Unknown,False,False
2517,Ben,White,Male,Human,"Young Adult",Heterosexual,False,False
2515,"Enemies (Raised by Wolves)",Unknown,Unknown,Human,Adult,Unknown,False,True
2514,"Children (Raised by Wolves)",Unknown,Unknown,Human,Child,Unknown,False,True
