CharacterID,Character,RaceOrEthnicity,Gender,Species,Age,Sexuality,Customizable?,"Individual or group?"
2511,"Cutter Colby",Black,Female,Human,Adult,Unknown,False,False
2510,"Lucky 13",Unknown,Unknown,Machine,Unknown,Unknown,False,False
2509,"Thug (Cyberpunk 2077)",Unknown,Male,Human,Adult,Unknown,False,False
2507,"Holographic Fight Host",White,Male,Human,Adult,Unknown,False,False
2504,Suzy,White,Female,Human,Adult,Unknown,False,False
2501,"Valin Hess",White,Male,Human,Adult,Unknown,False,False
2500,"Migs Mayfield",White,Male,Human,Adult,Unknown,False,False
2499,"Din Djarin",Complex,Male,Human,Adult,Unknown,False,False
2497,"Box robot (Love, Death & Robots)",Unknown,Female,Machine,Unknown,Unknown,False,False
2496,"Small robot (Love, Death & Robots)",Unknown,Male,Machine,Unknown,Unknown,False,False
2495,"Humanoid robot (Love, Death & Robots)",Unknown,Male,Machine,Unknown,Unknown,False,False
2494,"Life coach (Cyberpunk 2077)",Asian,Male,Unknown,Adult,Unknown,False,False
2486,"Wu Lo (Bouvetøya 2052)",Asian,Male,Human,Adult,Unknown,False,False
2483,"Julian Makowski",White,Male,Human,Child,Unknown,False,False
2479,"Armin (Bouvetøya 2052)",Unknown,Male,Human,Adult,Heterosexual,False,False
2478,"Grol (Bouvetøya 2052)",Unknown,Male,Human,Adult,Unknown,False,False
2474,Viktor,White,Male,Cyborg,Adult,Unknown,False,False
2473,V,Unknown,Unknown,Cyborg,Adult,Unknown,True,False
2467,"Emma human",Unknown,Female,Human,"Young Adult",Unknown,False,False
2464,XR_935,Unknown,Unknown,Machine,Unknown,Unknown,False,False
2461,"Elders (... som duften av en drøm)",Unknown,Unknown,Human,Elderly,Unknown,False,True
2460,"Reader (... som duften av en drøm)",Unknown,Unknown,Human,Adult,Unknown,False,False
2452,"Hologram lady (Too much)",Black,Female,Machine,Adult,Unknown,False,False
2451,"""Marshmello""",Unknown,Unknown,Machine,Unknown,Unknown,False,False
2450,"""Usher""",Black,Male,Human,Adult,Unknown,False,False
2445,"Katarina Berg",White,Female,Human,Adult,Unknown,False,False
2439,"Guard (Rugal)",Asian,Male,Human,Adult,Unknown,False,False
2435,Bradley,Asian,Male,Human,Adult,Unknown,False,False
2430,Dust,Complex,Unknown,Fictional,Unknown,Unknown,False,False
2429,"Mary Malone",White,Female,Human,Adult,Unknown,False,False
2428,"Lyra Silvertongue",White,Female,Human,"Young Adult",Unknown,False,False
2421,"Alex Kamal",Complex,Male,Human,Adult,Heterosexual,False,False
2420,"Josephus Miller",White,Male,Human,Adult,Heterosexual,False,False
2414,"Naomi Nagata",Complex,Female,Human,Adult,Heterosexual,False,False
2407,"Three high-school aged girls (The Fall)",Unknown,Female,Human,"Young Adult",Unknown,False,True
2404,"Sophia (Fall)",Black,Female,Human,Adult,Heterosexual,False,False
2400,Subramanian,Asian,Female,Human,Adult,Heterosexual,False,False
2399,"Bhaskara Poduva",Asian,Male,Human,Elderly,Unknown,False,False
2398,Kunjappan,Unknown,Unknown,Machine,Unknown,Unknown,False,False
2394,"Srivalli's little brother",Asian,Male,Human,Child,Unknown,False,False
2392,Verma,Asian,Male,Human,Adult,Unknown,False,False
2391,Srivalli,Asian,Female,Human,Adult,Bi-sexual,False,False
2380,"The Physiologist (Cosmodrama)",White,Female,Human,Adult,Bi-sexual,False,False
2379,"Monkey (Cosmodrama)",Unknown,Unknown,Animal,Adult,Unknown,False,False
2376,Psychologist,White,Male,Human,Adult,Unknown,False,False
2375,"La femme des ondes/ the woman from the waves (Cosmodrama)",White,Female,Human,Adult,Unknown,False,False
2374,"Astronomer (Cosmodrama)",White,Male,Human,Elderly,Unknown,False,False
2373,"Reporter (Cosmodrama)",White,Male,Human,Adult,Heterosexual,False,False
2369,"Pakshi Rajan/Birds",Unknown,Unknown,Fictional,Unknown,Unknown,False,False
2365,"Chitti the robot",Unknown,Male,Machine,Adult,Heterosexual,False,False
2364,"Nila the robot",Unknown,Female,Machine,Adult,Heterosexual,False,False
2363,"Dr. Vaseegaran",Asian,Male,Human,Adult,Unknown,False,False
2357,Gabriela,"Person of Colour",Female,Human,Adult,Unknown,False,False
2353,Grandmaster,White,Male,Fictional,Elderly,Unknown,False,False
2352,Thor,White,Male,Fictional,Adult,Heterosexual,False,False
2349,"Virtual friends (Best friend)",Unknown,Unknown,Machine,Adult,Unknown,False,True
2348,"Homeless man (Best friend)",White,Male,Human,Elderly,Unknown,False,False
2347,"Camille (Best friend)",White,Female,Machine,Adult,Unknown,False,False
2346,"Arthur (Best Friend)",White,Male,Human,Adult,Unknown,False,False
2337,"S.H.I.E.L.D. agents",Unknown,Unknown,Human,Adult,Unknown,False,True
2335,Hawkeye,White,Male,Human,Adult,Heterosexual,False,False
2334,Loki,White,Male,Fictional,Adult,Unknown,False,False
2331,"Agent Phil Coulson",White,Male,Human,Adult,Unknown,False,False
2328,"David 8",White,Male,Machine,Adult,Unknown,False,False
2324,"Peter Weyland",White,Male,Human,Elderly,Unknown,False,False
2319,"Space station/ship crew members",Unknown,Unknown,Human,Adult,Unknown,False,True
2318,"Dr. Elizabeth Shaw",White,Female,Human,Adult,Heterosexual,False,False
2314,"The Engineers (Prometheus)",Unknown,Male,Fictional,Adult,Unknown,False,True
2313,Cutter,White,Male,Human,Adult,Unknown,False,False
2312,Batou,White,Male,Human,Adult,Unknown,False,False
2311,Major,White,Female,Cyborg,Adult,Unknown,False,False
2308,"Dr. Ryan Stone",White,Female,Human,Adult,Unknown,False,False
2303,"Nurse Gerhad",Black,Female,Human,Adult,Unknown,False,False
2302,"Dr. Dyson Ido",White,Male,Human,Elderly,Heterosexual,False,False
2301,Alita,White,Female,Cyborg,Adult,Heterosexual,False,False
2293,Edit,White,Female,Human,"Young Adult",Unknown,False,False
2285,"Sleeping crew members (2001: A Space Odyssey)",Unknown,Unknown,Human,Adult,Unknown,False,True
2280,HAL,Unknown,Unknown,Machine,Unknown,Unknown,False,False
2279,"Dr. Frank Poole",White,Male,Human,Adult,Unknown,False,False
2278,"Dr. David Bowman",White,Male,Human,Adult,Unknown,False,False
2274,"Dr. Floyd's daughter",White,Female,Human,Child,Unknown,False,False
2273,"Dr. Heywood Floyd",White,Male,Human,Adult,Unknown,False,False
2264,"Gus Mancuso",Black,Male,Human,Elderly,Unknown,False,False
2263,"Aurora Lane",White,Female,Human,Adult,Heterosexual,False,False
2262,"Jim Preston",White,Male,Human,Adult,Heterosexual,False,False
2256,Scavengers,Unknown,Unknown,Human,Unknown,Unknown,False,True
2254,"Victoria “Vika” Olsen",White,Female,Human,Adult,Heterosexual,False,False
2253,"Jack Harper",White,Male,Human,Adult,Heterosexual,False,False
2245,"Annotator (Suspicious Behavior)",Unknown,Unknown,Human,Adult,,False,False
2235,"Moritz Zimmermann",White,Male,Human,"Young Adult",Heterosexual,False,False
2228,"Paul Vanhove",White,Male,Human,Adult,Heterosexual,False,False
2227,"Esther Vanhove",White,Female,Human,Adult,Heterosexual,False,False
2218,Keaboka,Black,Male,Human,Adult,Unknown,False,False
2213,"Agent Smith",White,Male,Machine,Adult,Unknown,False,False
2212,"Narrator (Behind our irises)",Black,Female,Human,Adult,Heterosexual,False,False
2209,IAN,Asian,Male,Machine,Adult,Unknown,False,False
2202,Aline,"Person of Colour",Female,Human,Adult,Unknown,False,False
2201,Ezequiel,White,Male,Human,Adult,Heterosexual,False,False
2200,"Balem Abrasax",White,Male,Fictional,Adult,Unknown,False,False
2187,"Professor X",White,Male,Human,Adult,Unknown,False,False
2183,"Sentinels (X-Men: Days of Future Past)",Unknown,Unknown,Machine,Unknown,Unknown,False,True
2181,Mystique,White,Female,Human,Adult,Unknown,False,False
2173,"Captain Canady",White,Male,Human,Adult,Unknown,False,False
2172,"General Hux",White,Male,Human,Adult,Unknown,False,False
2164,C-3PO,Unknown,"Non-binary or Other",Machine,Unknown,Unknown,False,False
2163,R2-D2,Unknown,"Non-binary or Other",Machine,Unknown,Unknown,False,False
2161,Snoke,White,Male,Fictional,Elderly,Unknown,False,False
2160,"Luke Skywalker",White,Male,Human,Elderly,Heterosexual,False,False
2159,"Leia Skywalker Organa Solo",White,Female,Human,Elderly,Heterosexual,False,False
2157,"Han Solo",White,Male,Human,Elderly,Heterosexual,False,False
2155,Finn,Black,Male,Human,Adult,Heterosexual,False,False
2154,"Rey Skywalker",White,Female,Human,Adult,Heterosexual,False,False
2150,"Alexander Pierce",White,Male,Human,Adult,Unknown,False,False
2149,"Nick Fury",Black,Male,Human,Adult,Unknown,False,False
2141,Amaro,Black,Female,Human,Adult,Unknown,False,False
2138,"Pizza delivery boy",White,Male,Human,"Young Adult",Unknown,False,False
2136,"Bob Parr/ Mr. Incredible",White,Male,Human,Adult,Heterosexual,False,False
2130,"Mindy Park",White,Female,Human,Adult,Unknown,False,False
2114,Cordelia,Unknown,Female,Machine,Adult,Unknown,False,False
2113,Mariette,White,Female,Human,Adult,Unknown,False,False
2112,Joi,White,Female,Machine,Adult,Heterosexual,False,False
2111,"Starfleet officer Thomas Harewood",Black,Male,Human,Adult,Unknown,False,False
2107,Alex,White,Male,Human,Adult,Heterosexual,False,False
2106,Helena,White,Female,Human,Adult,Heterosexual,False,False
2097,"The Avengers",Unknown,Unknown,Unknown,Adult,Unknown,False,True
2088,"Uncle Georgo",Unknown,Male,Human,Elderly,Unknown,False,False
2087,Ludoviko,Unknown,Male,Human,Unknown,Unknown,False,False
2086,Rava,Unknown,Female,Human,"Young Adult",Unknown,False,False
2082,"Jesse (Welcome to Your Authentic Indian ExperienceTM)","Person of Colour",Female,Human,Adult,Heterosexual,False,False
2074,Nebula,Unknown,Female,Fictional,Adult,Unknown,False,False
2058,"Jack-Jack Parr",White,Male,Human,Child,Unknown,False,False
2054,"Chad Brentley",White,Male,Human,Adult,Unknown,False,False
2050,"Mark Watney",White,Male,Human,Adult,Unknown,False,False
2049,"Sergei Valishnikov",Unknown,Male,Human,Adult,Unknown,False,False
2024,"Dr. Ana Stelline",White,Female,Human,Adult,Unknown,False,False
2016,"Saw Gerrera",Black,Male,Human,Elderly,Unknown,False,False
2014,"Jyn Erso",White,Female,Human,Adult,Unknown,False,False
2012,"Bodhi Rook","Person of Colour",Male,Human,Adult,Unknown,False,False
2011,"Cassian Andor",White,Male,Human,Adult,Unknown,False,False
2006,"Honey Lemon",White,Female,Human,"Young Adult",Unknown,False,False
2003,"Evelyn Deavor",White,Female,Human,Adult,Unknown,False,False
1973,Prowler,Black,Male,Human,Adult,Unknown,False,False
1972,"Miles Morales",Black,Male,Human,"Young Adult",Heterosexual,False,False
1966,"Mechanical Turkers (Recoding Art)",Complex,Unknown,Human,Adult,Unknown,False,True
1957,Rebels,Complex,Unknown,Human,Adult,Unknown,False,True
1956,Trinity,White,Female,Human,Adult,Heterosexual,False,False
1955,Morpheus,Black,Male,Human,Adult,Heterosexual,False,False
1954,Neo,White,Male,Human,Adult,Heterosexual,False,False
1947,"Workers (Outra 33 Bienal de São Paulo)",Unknown,Male,Human,Adult,,False,True
1944,"Iron Man",White,Male,Human,Adult,Heterosexual,False,False
1941,"Song Mi-na",Asian,Female,Human,Adult,Unknown,False,False
1930,"Spiders (Espécies de espaços II / Species of spaces II)",Unknown,Unknown,Animal,Unknown,Unknown,False,True
1927,"Producers (The Last One)",Unknown,Unknown,Human,Adult,Unknown,False,True
1925,Zoo,White,Female,Human,Adult,Heterosexual,False,False
1922,"""Mari Nagem""",Unknown,Female,Human,Adult,,False,False
1920,"Han Tae-woong",Asian,Male,Human,"Young Adult",Unknown,False,False
1919,"Kang Ki-beom",Asian,Male,Human,Adult,Unknown,False,False
1915,"Dr. Carter",White,Male,Human,Adult,Unknown,False,False
1914,"Master Sergeant Farrell",White,Male,Human,Adult,Unknown,False,False
1910,"Mr. Wallace",White,Male,Cyborg,Adult,Unknown,False,False
1908,"""Ma Nu""",White,Female,Human,Adult,Unknown,False,False
1907,Luv,White,Female,Human,Adult,Unknown,False,False
1905,"Officer K (K, Joe)",White,Male,Human,Adult,Heterosexual,False,False
1896,"Students (... som duften av en drøm...)",Unknown,Unknown,Human,"Young Adult",Unknown,False,True
1894,"Palle Olsson",Unknown,Male,Human,Adult,Unknown,False,False
1893,Screenslaver,White,Male,Human,"Young Adult",Unknown,False,False
1889,Rocket,Complex,Male,Animal,Adult,Unknown,False,False
1887,"Inter-dimensional monster",Unknown,Unknown,Fictional,Unknown,Unknown,False,False
1885,Gamora,Complex,Female,Fictional,Adult,Heterosexual,False,False
1883,"Colonel Weber",Black,Male,Human,Adult,Unknown,False,False
1880,"Ian Donnelly",White,Male,Human,Adult,Heterosexual,False,False
1878,"Concert audience (Song for a New Day)",Unknown,Unknown,Human,Adult,Unknown,False,True
1862,"Khan Noonien Singh",White,Male,Human,Adult,Unknown,False,False
1861,Spock,Unknown,Male,Fictional,Adult,Unknown,False,False
1860,"Captain James Kirk",White,Male,Human,Adult,Unknown,False,False
1845,"Hiro Hamada",Asian,Male,Human,"Young Adult",Heterosexual,False,True
1844,Baymax,Unknown,Male,Machine,Unknown,Unknown,False,False
1837,"Remi (Død og oppstandelse)",White,Male,Human,Adult,Heterosexual,False,False
1836,"Oda Fåberg (Død og oppstandelse)",White,Female,Machine,Adult,Heterosexual,False,False
1834,"Sovereign pilots (Guardians of the Galaxy)",Complex,Unknown,Fictional,Adult,Unknown,False,True
1833,"High Priestess Ayesha",Complex,Female,Fictional,Adult,Unknown,False,False
1832,"Caine Wise",White,Male,Fictional,Adult,Heterosexual,False,False
1831,"Star-Lord/Peter Quill",White,Male,Human,Adult,Heterosexual,False,False
1829,"Jupiter Jones",White,Female,Human,Adult,Heterosexual,False,False
1828,Ibis,Black,Male,Human,Unknown,Unknown,False,False
1825,"Emma (AI)",Asian,Female,Machine,Adult,Unknown,False,False
1821,"Jung Hee Joo",Asian,Female,Human,Adult,Heterosexual,False,False
1820,"Yoo Jin Woo",Asian,Male,Human,Adult,Heterosexual,False,False
1813,"Hiroto Shimizu",Asian,Male,Human,Adult,Heterosexual,False,False
1812,Cable,White,Male,Cyborg,Adult,Heterosexual,False,False
1803,Deadpool,White,Male,Human,Adult,Heterosexual,False,False
1800,"Samantha Martinez",Unknown,Male,Human,Unknown,Unknown,False,False
1799,"Officer Jenkins",Unknown,Male,Human,Adult,Heterosexual,False,False
1797,"Jasper Hester",Unknown,Male,Human,Unknown,Unknown,False,False
1796,"Jimmy Hanson",Unknown,Male,Human,Unknown,Unknown,False,False
1780,"""Jill Magid""",White,Female,Human,Adult,Unknown,False,False
1778,Mother,White,Female,Machine,Adult,Unknown,False,False
1777,"Walkers (Alan Walker fans)",Unknown,Unknown,Human,"Young Adult",Unknown,False,True
1776,"""Alan Walker""",White,Male,Human,Adult,Unknown,False,False
1773,"Simon (LoveStar)",White,Male,Human,Adult,Heterosexual,False,False
1771,"Indridi (LoveStar)",White,Male,Human,Adult,Heterosexual,False,False
1756,"Terry Jeffords",Black,Male,Human,Adult,Heterosexual,False,False
1755,"Charles Boyle",White,Male,Human,Adult,Heterosexual,False,False
1754,"Amy Santiago","Person of Colour",Female,Human,Adult,Heterosexual,False,False
1753,"Jake Peralta",White,Male,Human,Adult,Heterosexual,False,False
1752,Simone,White,Female,Human,Adult,Heterosexual,False,False
1751,Martin,White,Male,Human,Adult,Heterosexual,False,False
1744,"Detective Vera Englund",White,Female,Cyborg,Adult,Heterosexual,False,False
1741,"Lina Romero","Person of Colour",Female,Human,Adult,Unknown,False,False
1738,"Allie Bream",Black,Female,Human,Adult,Unknown,False,False
1735,"Nina Peixoto","Person of Colour",Female,Human,Adult,Unknown,False,False
1732,"Replaced man",White,Male,Human,Adult,Unknown,False,False
1730,"Agent Everett Ross",White,Male,Human,Adult,Unknown,False,False
1727,Shuri,Black,Female,Human,Adult,Unknown,False,False
1726,Okoye,Black,Female,Human,Adult,Heterosexual,False,False
1725,T'Challa,Black,Male,Human,Adult,Heterosexual,False,False
1720,T'Chaka,Black,Male,Human,Adult,Heterosexual,False,False
1716,"Idir Jalil (The Test)","Person of Colour",Male,Human,Adult,Heterosexual,False,False
1713,"Woman in the street (Lagoon)",Black,Female,Human,Adult,Heterosexual,False,False
1695,"Amitjyoti ""Amy"" Ferrier","Person of Colour",Female,Human,Adult,Unknown,False,False
1687,"John Standish","Person of Colour",Male,Human,Adult,Unknown,False,False
1685,Juno,Unknown,Female,Machine,Adult,Heterosexual,False,False
1684,"Edward Kenway",White,Male,Human,Adult,Unknown,False,False
1648,"Frank Minelli",Unknown,Male,Human,Adult,Heterosexual,False,False
1646,"April Ryan",White,Female,Human,"Young Adult",Unknown,False,False
1643,Sidra,"Person of Colour",Female,Machine,Adult,Unknown,False,False
1630,"Luce Cannon",Unknown,Female,Human,Adult,Homosexual,False,False
1629,Rosemary,Unknown,Female,Human,Adult,Homosexual,False,False
1627,"SEER Robot",White,"Non-binary or Other",Machine,Child,,False,False
1620,"""Kronos Quartet""",Unknown,Unknown,Human,Adult,Unknown,False,True
1591,Amena,Black,Female,Human,"Young Adult",Unknown,False,False
1534,Frannie,Black,Female,Human,Adult,Heterosexual,False,False
1532,"Bernard Marx",White,Male,Human,Adult,Heterosexual,False,False
1531,"Lenina Crowne",White,Female,Human,Adult,Bi-sexual,False,False
1529,"John the Savage",White,Male,Human,Adult,Heterosexual,False,False
1525,Rio,White,Female,Human,Adult,Heterosexual,False,False
1524,"Anna Weber",White,Female,Machine,Child,Unknown,False,False
1523,"Victor Weber",White,Male,Human,Adult,Unknown,False,False
1521,John-117,Unknown,Male,Human,Adult,Unknown,False,False
1520,Cortana,White,Female,Machine,Adult,Unknown,False,False
1491,"Hundred Eyes",Unknown,Male,Machine,Adult,Unknown,False,False
1489,Nozomi,Unknown,Female,Machine,Adult,Unknown,False,False
1488,"Kiryu Kosuke",Asian,Male,Human,Adult,Heterosexual,False,False
1480,Murderbot,Unknown,Unknown,Cyborg,Adult,Unknown,False,False
1478,Batman,White,Male,Human,Adult,Heterosexual,False,False
1469,"Pod 042",Unknown,Male,Machine,Unknown,Unknown,False,False
1468,2B,White,Female,Machine,Adult,Unknown,False,False
1466,"Burglars (The Castle Doctrine)",White,Male,Human,Adult,Heterosexual,False,True
1465,"Player character (The Castle Doctrine)",White,Male,Human,Adult,Heterosexual,False,False
1462,"Snow Lotus",Asian,Female,Human,"Young Adult",Heterosexual,False,False
1451,Louis,Asian,Male,Human,Adult,Heterosexual,False,False
1437,Lindy,Unknown,Female,Machine,Unknown,Unknown,False,False
1436,Nocko,Unknown,Unknown,Machine,Child,Unknown,False,False
1428,"Molly Millions",White,Female,Human,Adult,Heterosexual,False,False
1427,Wintermute,Unknown,Unknown,Machine,Adult,Unknown,False,False
1425,Case,White,Male,Human,Adult,Heterosexual,False,False
1237,Aiba,Unknown,Female,Machine,"Young Adult",Unknown,False,False
1238,"Kaname Date",Unknown,Male,Human,Adult,Heterosexual,False,False
1234,Thorn,Unknown,Male,Human,Adult,Unknown,False,False
1230,SAM,Unknown,Male,Machine,Unknown,Unknown,False,False
1228,"""Chelsea E. Manning""",White,"Trans Woman",Human,Adult,Unknown,False,False
1226,"The Summit (House of Earth and Blood)",Unknown,Unknown,Fictional,Adult,Unknown,False,True
