CharacterID,Character,RaceOrEthnicity,Gender,Species,Age,Sexuality,Customizable?,"Individual or group?"
1225,"Micah Domitus",Unknown,Male,Fictional,Adult,Unknown,False,False
1222,"Bryce Quinlan",Unknown,Female,Fictional,Adult,Heterosexual,False,False
1207,"Andrea Farbe",Unknown,Female,Human,Child,Unknown,False,False
1206,Nikolina,Unknown,Female,Human,Adult,Unknown,False,False
1205,Grigor,Unknown,Male,Human,Adult,Unknown,False,False
1202,"Dweller of Alina's kentuki",Unknown,Male,Human,Child,Unknown,False,False
1201,Alina,Unknown,Female,Human,Adult,Heterosexual,False,False
1199,"Fin Ueda Soto",Unknown,Female,Human,Adult,Unknown,False,False
1192,"Ingrid Kannerman",White,Female,Human,Adult,Heterosexual,False,False
1191,"Nora Antony","Person of Colour",Female,Human,Adult,Heterosexual,False,False
1190,"Nathan Brown",White,Male,Human,Adult,Heterosexual,False,False
1179,"Game show contestants (H.I.T)",White,Unknown,Human,Adult,Unknown,False,True
1176,"Lea Nichols",White,Female,Human,Adult,Unknown,False,False
1172,"The Contestant (Ministry of Broadcast)",White,Male,Human,Adult,Heterosexual,False,False
1168,"Audience (Man With a Movie Camera)",White,Unknown,Human,Adult,Unknown,False,True
1163,"Abigail Fort (Thoughts and Prayers)",Unknown,Female,Human,Adult,Unknown,False,False
1159,Haru,Asian,Female,Human,"Young Adult",Unknown,False,False
1160,"The Cat King (The Cat Returns)",Unknown,Male,Animal,Adult,Heterosexual,False,False
1150,"Unnamed intern (The Webcam Project)",Unknown,Unknown,Human,Adult,Unknown,False,False
1149,"Unnamed woman (The Webcam Project)",Unknown,Female,Human,Adult,Unknown,False,False
1148,"David (The Webcam Project)",Unknown,Male,Human,Adult,Unknown,False,False
1142,"Surveillance man (Excellent)",Unknown,Male,Cyborg,Adult,Unknown,False,False
1141,"Child (Excellent)",White,Male,Human,Child,Unknown,False,False
1135,"Therapist ( Serious Games III: Immersion)",White,Female,Human,Adult,Unknown,False,False
1134,"Soldier ( Serious Games III: Immersion )",White,Male,Human,Adult,Unknown,False,False
1131,"Ryley Robinson","Person of Colour",Male,Human,Adult,Unknown,False,False
1130,"Oswin Oswald",White,Female,Cyborg,Adult,Heterosexual,False,False
1127,"The 11th Doctor",White,Male,Fictional,Adult,Heterosexual,False,False
1125,Evangelions,Unknown,Unknown,Cyborg,Unknown,Unknown,False,True
1121,Avalanche,Unknown,Unknown,Unknown,Adult,Unknown,False,True
1118,"Cloud Strife",White,Male,Human,Adult,Heterosexual,False,False
1114,"Takahashi`s daughter",Asian,Female,Human,Child,Unknown,False,False
1111,Takahashi,Asian,Male,Human,Adult,Unknown,False,False
1109,"Johnny Mnemonic",Complex,Male,Human,Adult,Heterosexual,False,False
1106,Parkaboy,White,Male,Human,Adult,Heterosexual,False,False
1105,"Friends of Parkaboy (Pattern Recognition)",Unknown,Male,Human,Adult,Unknown,False,True
1102,"Cayce Pollard",White,Female,Human,Adult,Unknown,False,False
1096,Turry,Unknown,Unknown,Machine,Unknown,Unknown,False,False
1095,"Emma (Seed)",White,Female,Human,"Young Adult",Unknown,False,False
1089,"Fred Allen",White,Male,Human,Adult,Heterosexual,False,False
1088,"Deloris Allen",Black,Female,Human,Adult,Heterosexual,False,False
1084,Alice/Lola,White,Female,Human,Adult,Unknown,False,False
1068,"Criminals (Manhunt)",Unknown,Male,Human,Adult,Unknown,False,True
1067,"Lionel Starkweather",White,Male,Human,Adult,Unknown,False,False
1065,"James Earl Cash",Complex,Male,Human,Adult,Unknown,False,False
1063,GLaDOS,Unknown,Female,Machine,Unknown,Unknown,False,False
1060,Chell,Complex,Female,Human,Adult,Unknown,False,False
1026,"""Fran Krause""",White,Male,Human,Adult,Unknown,False,False
1020,"Old lady (Coronavirus Drone Video)",Asian,Female,Human,Elderly,Unknown,False,False
1016,"Duke Nukem",White,Male,Human,Adult,Heterosexual,False,False
1014,Pokémon,Unknown,Unknown,Animal,Unknown,Unknown,False,True
1011,"Daniel Lazarski",White,Male,Human,Adult,Heterosexual,False,False
1009,Zombies,Unknown,Unknown,Fictional,Unknown,Unknown,False,True
1004,"Max Lao",Complex,"Trans Woman",Human,Adult,Unknown,False,False
998,"Latha Sesame","Person of Colour",Female,Human,Adult,Unknown,False,False
999,"Narrator (Exhalation)",Unknown,Unknown,Machine,Adult,Unknown,False,False
997,"Charles Regis",White,Male,Human,Adult,Heterosexual,False,False
988,Kuni,Unknown,Male,Human,Adult,Unknown,False,False
987,Vashti,Unknown,Female,Human,Adult,Unknown,False,False
983,Akan,White,Male,Human,Adult,Bi-sexual,False,False
982,"Stephen Lyons",White,Male,Human,Adult,Heterosexual,False,False
981,"Celeste Bisme-Lyons",Black,Female,Human,Adult,Heterosexual,False,False
977,San-xiang,Asian,Female,Human,Adult,Heterosexual,False,False
974,"Zhang Zhongshan",Complex,Male,Human,Adult,Homosexual,False,False
975,"Angel (China Mountain Zhang)",Complex,Female,Human,Adult,Unknown,False,False
970,Toby,Unknown,Male,Human,Adult,Heterosexual,False,False
966,"Peeta Mellark",White,Male,Human,"Young Adult",Heterosexual,False,False
960,"The Careers (The Hunger Games)",White,Unknown,Human,"Young Adult",Unknown,False,True
958,"Rue (The Hunger Games)",Black,Female,Human,"Young Adult",Unknown,False,False
955,"President Snow",White,Male,Human,Adult,Heterosexual,False,False
954,"Gamemasters (The Hunger Games)",Unknown,Unknown,Human,Adult,Unknown,False,True
953,"Katniss Everdeen",White,Female,Human,"Young Adult",Heterosexual,False,False
951,"Tony ""the shy pooper""",Unknown,Male,Fictional,Adult,Heterosexual,False,False
949,"Summer Smith",White,Female,Human,"Young Adult",Unknown,False,False
947,"Hardcore Henry",Unknown,Male,Human,Adult,Heterosexual,False,False
946,"Blind Mark",White,Male,Human,Adult,Unknown,False,False
945,Tamir,"Person of Colour",Male,Human,"Young Adult",Heterosexual,False,False
944,Jazz,"Person of Colour",Female,Human,"Young Adult",Heterosexual,False,False
938,"Citizens of Namie",Asian,Unknown,Human,Unknown,Unknown,False,True
934,"""Thom Yorke""",White,Male,Human,Adult,Unknown,False,False
932,"Lem Hewitt",Black,Male,Human,Adult,Unknown,False,True
925,"Rick Sanchez",White,Male,Human,Elderly,Heterosexual,False,False
926,"Morty Smith",White,Male,Human,"Young Adult",Heterosexual,False,False
922,"Professor's Daughter",Unknown,Female,Human,Child,Unknown,False,False
921,"Professor's Son",Unknown,Male,Human,Child,Unknown,False,False
920,"Professor's Wife",Unknown,Female,Human,Adult,Heterosexual,False,False
919,Professor,Unknown,Male,Human,Adult,Heterosexual,False,False
918,"Google Maps Girl (Satellite Images)",Unknown,Female,Unknown,Adult,Unknown,False,False
917,"Narrator (Satellite Images)",Unknown,Unknown,Human,Adult,Unknown,False,False
913,"Dancer (as.phyx.i.a)",Unknown,Unknown,Human,Adult,Unknown,False,False
886,"Monster (I'm going to die, and probably soon)",Unknown,Unknown,Unknown,Unknown,Unknown,False,False
885,"Girl (I'm going to die, and probably soon)",Unknown,Female,Human,Adult,Unknown,False,False
883,"Narrator (I'm going to die, and probably soon)",Unknown,Male,Human,Adult,Unknown,False,False
882,"Narrator (My Camera Knows Something)",Unknown,Unknown,Human,Adult,Unknown,False,False
880,"Cassandra Watergate",White,Female,Human,Adult,Unknown,False,False
876,"Benjamin Smith",Unknown,Male,Human,Adult,Unknown,False,False
874,"Narrator (I created an AI..)",Unknown,Unknown,Human,Adult,Unknown,False,False
871,Lily,White,Female,Human,"Young Adult",Heterosexual,False,False
870,Hannah,Unknown,Female,Human,"Young Adult",Unknown,False,False
869,Max,White,Male,Human,Child,Heterosexual,False,False
864,"Billy McBride",White,Male,Human,Adult,Heterosexual,False,False
862,Workers,Unknown,Unknown,Human,Adult,Unknown,False,True
858,Ollie,White,Male,Human,Adult,Unknown,False,False
857,"Mom (Slaughterbots)",White,Female,Human,Adult,Unknown,False,False
856,"Girls (Night Trap)",White,Female,Human,"Young Adult",Unknown,False,True
855,"Vampires (Night Trap)",Unknown,Unknown,Fictional,Adult,Unknown,False,True
853,Arisa,White,Female,Machine,Adult,Unknown,False,False
852,"Georgy Safronov",White,Male,Human,Adult,Heterosexual,False,False
841,"Cooperman McBride",Unknown,Unknown,Human,Adult,Unknown,False,True
840,"Donald Cooperman",White,Male,Human,Unknown,Heterosexual,False,False
836,"Surveillance Officer (Anon)",White,Male,Human,Adult,Unknown,False,False
834,"Cyrus Frear",White,Male,Human,Adult,Unknown,False,False
833,"Anon (Anon)",White,Female,Human,Adult,Unknown,False,False
832,"Sal Frieland",White,Male,Human,Adult,Heterosexual,False,False
822,"Congolese soldiers (Infra)",Black,Male,Human,Adult,Unknown,False,True
819,"Refugees (Incoming)",Immigrant,Unknown,Human,Unknown,Unknown,False,True
814,"Quinn`s Gary",White,Male,Machine,Adult,Unknown,False,False
813,"Quinn Ergon",Black,Female,Human,Adult,Unknown,False,False
811,"Gary Goodspeed",White,Male,Human,Adult,Heterosexual,False,False
808,"Ash Graven",Unknown,Female,Fictional,Adult,Unknown,False,False
807,Hue,Unknown,"Non-binary or Other",Machine,Unknown,Unknown,False,False
804,"The Flemming Family",White,Unknown,Human,Unknown,Unknown,False,True
803,"""Mood Killer""",White,"Non-binary or Other",Human,Adult,Unknown,False,False
800,"""Devin the Dude""",Black,Male,Human,Adult,Unknown,False,False
799,"""group_inou""",Asian,Male,Human,Adult,Unknown,False,True
794,"Anonymous woman",Unknown,Female,Human,Adult,Unknown,False,False
793,"""50 Cent""",Black,Male,Human,Adult,Heterosexual,False,False
792,"""Timbaland""",Black,Male,Human,Adult,Heterosexual,False,False
791,"""Gojira""",Unknown,Male,Human,Adult,Unknown,False,True
790,"""Bob Mould""",White,Male,Human,Adult,Unknown,False,False
789,"""John Mayer""",White,Male,Human,Adult,Unknown,False,False
788,"""Ingrid Michaelson""",White,Female,Human,Adult,Unknown,False,False
787,Tom,White,Male,Human,Adult,Unknown,False,False
786,Robinator,White,Male,Machine,Adult,Unknown,False,False
784,"Plastic surgeons",Unknown,Unknown,Human,Adult,Unknown,False,True
783,"Anonymous individual",Unknown,Unknown,Human,Unknown,Unknown,False,False
782,"""Paper""",White,Male,Human,Adult,Unknown,False,True
781,Infant,White,Unknown,Human,Child,Unknown,False,False
780,"Glad girls (Glad Girls)",Unknown,Female,Human,Adult,Unknown,False,False
779,"""Rob Pollard""",White,Male,Human,Adult,Unknown,False,False
778,"Smiling women (Cheese)",Complex,Female,Human,Adult,Unknown,False,True
776,Deer,Unknown,Unknown,Animal,Unknown,Unknown,False,False
773,"""Casino""",Black,Male,Human,Adult,Unknown,False,False
772,"Bikers (Terminator 2)",White,Male,Human,Adult,Unknown,False,True
771,"Inhabitants of Assimilation City",Unknown,Unknown,Human,Unknown,Unknown,False,True
770,Aliens,Unknown,Unknown,Fictional,Unknown,Unknown,False,True
769,"""Janelle Monáe""",Black,Female,Human,Adult,Bi-sexual,False,False
766,"Margaux Needler",White,Female,Human,Adult,Unknown,False,False
764,BTs,Unknown,Unknown,Fictional,Unknown,Unknown,False,True
759,"Therapist (U)",White,Female,Human,Adult,Unknown,False,False
758,"Emma Fisher",White,Female,Human,Adult,Unknown,False,False
751,"Sam Bridges",White,Male,Human,Adult,Other,False,False
750,"""Mr. Assange""",White,Male,Human,Adult,Unknown,False,False
748,"Mr./Ms. Howard",Unknown,Unknown,Human,Adult,Unknown,True,False
735,"Sarah Connor",White,Female,Human,Adult,Unknown,False,False
734,"Kyle Reese",White,Male,Human,Adult,Unknown,False,False
732,"John Connor",White,Male,Human,Child,Unknown,False,False
730,"Terminator T-800 ""Model 101""",White,Male,Machine,Adult,Unknown,False,False
726,"The Hawke family",White,Unknown,Human,Adult,Unknown,False,True
723,Weaver,Black,Male,Human,Adult,Unknown,True,False
722,Midas,"Person of Colour",Male,Human,Adult,Unknown,True,False
721,Holt,White,Male,Human,Adult,Unknown,True,False
720,Nomad,White,Male,Human,Adult,Unknown,True,False
718,"Miles Upshur",White,Male,Human,Adult,Unknown,False,False
714,"Google Driver",Unknown,Male,Human,Adult,Unknown,False,True
713,"UAV operator (Unmanned)",White,Male,Human,Adult,Unknown,False,False
710,"Immigrant group (The Virtual Watchers)",Immigrant,Unknown,Human,Unknown,Unknown,False,True
708,"Amanda Ripley",White,Female,Human,Adult,Unknown,False,False
706,"Poppy Gardner",White,Female,Human,"Young Adult",Unknown,False,False
692,MPU,Unknown,Unknown,Machine,Unknown,Unknown,False,False
691,"Radical Ed",White,Female,Human,"Young Adult",Unknown,False,False
690,"AR girl",White,Female,Human,Adult,Unknown,False,False
686,"US+ Office worker",White,Male,Human,Adult,Unknown,False,False
685,"Us+ Daughter","Person of Colour",Female,Human,Adult,Unknown,False,False
684,"Alan Partridge",White,Male,Human,Adult,Unknown,False,False
677,"Zoe Foster",Unknown,Female,Human,Child,Unknown,False,False
674,Mercer,White,Male,Human,Adult,Heterosexual,False,False
673,"Mae Holland",White,Female,Human,Adult,Heterosexual,False,False
664,Sergeant,Unknown,Male,Machine,Adult,Unknown,False,False
663,"William Foster",Complex,Male,Human,Adult,Heterosexual,False,False
661,"Woman in Tony Stark's bedroom",White,Female,Human,Adult,Heterosexual,False,False
660,"Vivienne Rook",White,Female,Human,Adult,Unknown,False,False
653,"Rushdi Mannan","Person of Colour",Male,Human,Adult,Homosexual,False,False
650,"Adult Tokyo population",Asian,Unknown,Human,Adult,Unknown,False,True
649,Namahage,Unknown,Unknown,Fictional,Unknown,Unknown,False,False
644,"Big Sister Shen",Asian,Female,Human,Adult,Unknown,False,False
633,"Homer Simpson",Unknown,Male,Human,Adult,Heterosexual,False,False
632,"The Simpsons family",Unknown,Unknown,Human,Unknown,Unknown,False,True
626,Leela,Unknown,Female,Fictional,Adult,Unknown,False,False
625,"Zapp Brannigan",White,Male,Human,Adult,Unknown,False,False
622,"Navn Ukjent",Immigrant,Male,Human,Adult,Heterosexual,False,False
621,Nilin,"Person of Colour",Female,Human,Adult,Unknown,False,False
570,"Wreck-It Ralph",White,Male,Human,Adult,Unknown,False,False
571,Vanellope,Complex,Female,Human,Child,Unknown,False,False
566,"""Tom Cruise""",White,Male,Human,Adult,Unknown,False,False
563,Abi,White,Female,Human,Adult,Unknown,False,False
562,Bing,"Person of Colour",Male,Human,Adult,Unknown,False,False
561,"Joe Potter",White,Male,Human,Adult,Heterosexual,False,False
559,"Liam Foxwell",White,Male,Human,Adult,Heterosexual,False,False
558,Kenny,White,Male,Human,"Young Adult",Unknown,False,False
545,"Amanda (Someone to Watch Over Me)",Unknown,Female,Human,Adult,Heterosexual,False,False
544,"""Kim Kardashian""  (No More Selfies)",White,Female,Human,Adult,Heterosexual,False,False
543,"Sunita (No More Selfies)","Person of Colour",Female,Human,Adult,Heterosexual,False,False
541,"Ellie (Selfies)",Unknown,Female,Human,"Young Adult",Heterosexual,False,False
538,"Hayley (Thoughts and Prayers)",Unknown,Female,Human,"Young Adult",Unknown,False,False
533,"Lia Kahn",White,Female,Human,"Young Adult",Heterosexual,False,False
524,"Rita (U)",White,Female,Human,Adult,Unknown,False,False
523,"Alex (U)",Asian,Female,Human,Adult,Unknown,False,False
521,"Call (U)",White,Male,Human,Adult,Unknown,False,False
520,"Asuna Yuuki",Asian,Female,Human,"Young Adult",Heterosexual,False,False
517,"Kazuto Kirigaya",Asian,Male,Human,"Young Adult",Heterosexual,False,False
516,"Brian Gragg",White,Male,Human,Adult,Heterosexual,False,False
512,Guppy,Unknown,Unknown,Animal,Unknown,Unknown,False,False
493,"Max Zorin",White,Male,Human,Adult,Unknown,False,False
492,"James Bond (Roger Moore)",White,Male,Human,Adult,Heterosexual,False,False
489,"Edith Lyons",White,Female,Human,Elderly,Unknown,False,False
484,Catherine,White,Female,Human,Adult,Unknown,False,False
483,Ashley,White,Female,Human,"Young Adult",Unknown,False,False
480,Rachel,White,Female,Human,"Young Adult",Unknown,False,False
479,"Ashley too",Unknown,Female,Machine,Adult,Unknown,False,False
478,"Danny Parker",Black,Male,Human,Adult,Bi-sexual,False,False
477,"Karl Houghton",Black,Male,Human,Adult,Bi-sexual,False,False
464,"Peter Parker",White,Male,Human,"Young Adult",Heterosexual,False,False
461,Mysterio,White,Male,Human,Adult,Unknown,False,False
455,Jarvis,Unknown,Male,Machine,Adult,Heterosexual,False,False
453,"Tony Stark",White,Male,Human,Adult,Heterosexual,False,False
445,"""Lauren McCarthy""",Unknown,Female,Human,Adult,,False,False
439,"Ghost (Breathe)",Unknown,Female,Fictional,Adult,Unknown,False,False
437,Flo,Unknown,Female,Human,"Young Adult",Heterosexual,False,False
433,Miranda,White,Female,Human,Adult,Heterosexual,False,False
435,"Charlie Friend",White,Male,Human,Adult,Heterosexual,False,False
434,Adam,White,Male,Machine,Adult,Heterosexual,False,False
421,"""Earl Sweatshirt""",Black,Male,Human,Adult,Unknown,False,False
419,Lizzie,Black,Female,Human,"Young Adult",Unknown,False,False
418,"Stephanie Flemming",White,Female,Human,Adult,Unknown,False,False
411,"Bethany Bisme-Lyons","Person of Colour",Female,Human,"Young Adult",Unknown,False,False
408,"Asuka Soryu Langley",Complex,Female,Human,"Young Adult",Heterosexual,False,False
406,"Rei Ayanami",Asian,Female,Fictional,"Young Adult",Unknown,False,False
403,"Shinji Ikari",Asian,Male,Human,"Young Adult",Heterosexual,False,False
399,Hope,White,Female,Human,"Young Adult",Unknown,False,False
397,Carl,Unknown,Male,Human,Adult,Heterosexual,False,False
384,"""Jeremy Bailey""",White,Male,Human,Adult,Unknown,False,False
325,"Mare Barrow",Unknown,Female,Human,"Young Adult",Heterosexual,False,False
319,"""Jake Wells""",White,Male,Human,Adult,Unknown,False,False
308,Markus,"Person of Colour",Male,Machine,Adult,Unknown,False,False
305,Connor,White,Male,Machine,Adult,Unknown,False,False
292,"Yusuke Sakaki","Person of Colour",Male,Human,Adult,Unknown,False,False
288,"Rose Weil",White,Female,Human,Adult,Unknown,False,False
284,"John Nada",White,Male,Human,Adult,Unknown,False,False
280,Tun,Asian,Male,Human,Adult,Unknown,False,False
277,Aloy,Indigenous,Female,Machine,"Young Adult",Unknown,False,False
269,"""Joy Buolamwini""",Black,Female,Human,Adult,Unknown,False,False
265,"John Anderton",White,Male,Human,Adult,Heterosexual,False,False
262,"Jerome Holm",White,Male,Human,"Young Adult",Unknown,False,False
261,"Mary Holm",White,Female,Human,"Young Adult",Unknown,False,False
260,"Flem Lever",White,Male,Human,"Young Adult",Unknown,False,False
259,"Ernest Holm",White,Male,Human,Adult,Unknown,False,False
256,"Ted Pikul",White,Male,Human,Adult,Heterosexual,False,False
255,"Allegra Geller",White,Female,Human,Adult,Heterosexual,False,False
247,"Spider Jerusalem",White,Male,Human,Adult,Heterosexual,False,False
245,"One Esk Nineteen",Unknown,Female,Cyborg,Adult,Unknown,False,False
242,"Pete Sebeck",Unknown,Male,Human,Adult,Heterosexual,False,False
241,"Winston Smith",White,Male,Human,Adult,Heterosexual,False,False