Variable,Description,PossibleValues,MultiplesPossible,creativeworks.csv,situations.csv,characters.csv,narrativegenres.csv,situations_visual.csv,situations_descriptions.csv,worksinfo.csv
WorkID,A number that uniquely identifies the Creative Work in the dataset.,Open,No,Yes,No,No,Yes,No,No,Yes
WorkTitle,"The title of the work. Series and adaptations (e.g., novels made into movies) are logged as a single entry unless machine vision is presented very differently in the different episodes or versions.",Open,No,Yes,No,No,Yes,No,No,Yes
Work_WikidataID,"The work's unique ID in Wikidata, when available.",Wikidata ID,No,No,No,No,No,No,No,Yes
Year,"The year of publication. In the case of series and adaptations, the year when the first episode or version was published or released. Day and month were not systematically entered: we only considered the year.",Year,No,Yes,No,No,No,No,No,Yes
Genre,"The genre that the Creative Work belongs to (Art, Game or Narrative).","Art, Game, Narrative",No,Yes,Yes,No,No,No,No,Yes
Country,"The main country or countries the creators of the work are affiliated with, for instance by citizenship or residency.",Country names.,Yes,Yes,No,No,No,No,No,No
TechRef,"Machine vision technologies described, represented or mentioned in the Creative Work. See Table 2 for a list of all 26 Technologies.","3D scans, AI, Augmented reality, Biometrics, Body scans, Cameraphone, Deepfake, Drones, Emotion recognition, Facial recognition, Filtering, Hologram, Image generation, Interactive panoramas, Machine learning, MicroscopeOrTelescope, Motion tracking, Non-visible spectrum, Object recognition, Ocular implant, Satellite images, Surveillance camera, UGV, Virtual reality, Webcams",Yes,Yes,No,No,No,No,No,No
TechUsed,"Machine vision technologies used by the Creative Work. Examples might include an artwork that uses facial recognition of museum visitors to generate a customised output, or a game that uses eye-tracking so that the player can interact with the game by blinking or moving their eyes. See Table 2 for a list of all 26 Technologies.","3D scans, AI, Augmented reality, Biometrics, Body scans, Cameraphone, Deepfake, Drones, Emotion recognition, Facial recognition, Filtering, Hologram, Image generation, Interactive panoramas, Machine learning, MicroscopeOrTelescope, Motion tracking, Non-visible spectrum, Object recognition, Ocular implant, Satellite images, Surveillance camera, UGV, Virtual reality, Webcams",Yes,Yes,No,No,No,No,No,No
Topic,"Topics that categorise the various Creative Works based on their explicit subject matters. A Topic is foregrounded and central in the Creative Work, with one Creative Work usually having up to five Topics.","3D scans, AI, Augmented reality, Biometrics, Body scans, Cameraphone, Deepfake, Drones, Emotion recognition, Facial recognition, Filtering, Hologram, Image generation, Interactive panoramas, Machine learning, MicroscopeOrTelescope, Motion tracking, Non-visible spectrum, Object recognition, Ocular implant, Satellite images, Surveillance camera, UGV, Virtual reality, Webcams",Yes,Yes,No,No,No,No,No,No
Sentiment,The attitudes towards the machine vision technology represented in the Creative Work.,"Exciting, Flawed, Helpful, Neutral, Wondrous, Hostile, Oppressive, Alien, Creepy, Subversive, Dangerous, Intrusive, Empowering, Protective, Intimate, Misleading, Fun, Overwhelming, Prosocial, Disgusting",Yes,Yes,No,No,No,No,No,No
Character,"The names of agents  in the work who engage with machine vision technologies, and that have multiple traits. See the variables used to describe Characters for information about the traits. Fictional or artistic representations of real people are indicated by quotation marks around the character name.",Name,Yes,Yes,Yes,Yes,No,No,No,No
Situation,The titles of Machine Vision Situations in this Creative Work. A Situation is a specific scene or event that involves machine vision technologies. The situation title includes the title of the work the situation is in followed by a parenthesis with a few words describing the situation.,Open,Yes,Yes,Yes,No,No,Yes,Yes,No
Creator,"The author, artist, director, show runner, game developer or other creator of the work. Can be either an individual person, a group or an organisation.",Name,Yes,No,No,No,No,No,No,Yes
Creator_WikidataID,"The creator's unique ID in Wikidata, if available. Digital artists are poorly represented in Wikidata and other vocubularies so there is a lot of missing data.",Wikidata ID,No,No,No,No,No,No,No,Yes
SituationID,A number that uniquely identifies the situation in the dataset.,Numeric,No,Yes,Yes,No,No,Yes,Yes,No
CharacterID,A number that uniquely identifies the character in the dataset.,Numeric,No,Yes,No,Yes,No,No,No,No
Entity,"A generic agent where details about species, age, ethnicity, gender, sexuality or such details are not relevant or available to us.","Corporation, Creator, Environment, Government, Humans in general, Image, Law enforcement, Military, Object, User.",Yes,No,Yes,No,No,No,No,No
Technology,Machine vision technologies.,"3D scans, AI, Augmented reality, Biometrics, Body scans, Cameraphone, Deepfake, Drones, Emotion recognition, Facial recognition, Filtering, Hologram, Image generation, Interactive panoramas, Machine learning, MicroscopeOrTelescope, Motion tracking, Non-visible spectrum, Object recognition, Ocular implant, Satellite images, Surveillance camera, UGV, Virtual reality, Webcams",Yes,No,Yes,No,No,No,No,No
Verb,"Actions taken by Characters, Entities or Technologies in the Situation.  Verbs are an open vocabulary only limited by their form: they either end in -ing to indicate a more active stance or end in -ed to indicate a more passive or receptive stance. They were assigned so they would fit in the sentence """"This character/entity/technology is ___ing"""" or """"This character/entity/technology is ___ed.""""","Open, with restriction that only verbs ending in -ing or -ed could be used.",Yes,No,Yes,No,No,No,No,No
Colours,"If colours are visually dominant or clearly described (for literary works), they are listed here.",Open,Yes,No,No,No,No,Yes,No,No
AestheticCharacteristics,Free tagging to describe other visual and stylistic characteristics of the work.,Open,Yes,No,No,No,No,Yes,No,No
MachinePOV,"TRUE if the work directly shows the machine's point of view. This may be shown by a visual effect like a grid, graininess, certain colours or similar.",TRUE/FALSE,No,No,No,No,No,Yes,No,No
Species,The character's species as presented in the work.,"Animal, Cyborg, Fictional, Human, Machine, Unknown",No,No,No,Yes,No,No,No,No
Gender,"The gender presentation of the character, if it is made explicit in the work. “Other” can refer to fictional genders, such as alien species with three genders or no genders.","Female, Male, Non-binary or Other, Trans Woman, Unknown  (we did not find any trans men interacting with machine vision technologies in the 500 creative works in the dataset.)",No,No,No,Yes,No,No,No,No
RaceOrEthnicity,"The character's race or ethnicity as represented in the work, if it is made explicit. Since the works are from many different cultures, the categories are more general than if we had chosen census categories from an individual country.","Asian, Black, Person of Colour, White, Immigrant, Complex, Unknown",No,No,No,Yes,No,No,No,No
Age,"The age of the character, if it is made explicit in the work.","Child,  Young Adult, Adult, Elderly, Unknown",No,No,No,Yes,No,No,No,No
Sexuality,"The sexuality of the character, if it is made explicit in the work.","Homosexual, Heterosexual, Bi-sexual, Other, Unknown",No,No,No,Yes,No,No,No,No
IsGroup,"A Boolean true/false variable, where TRUE means that the entry describes a groups of several people acting together.",TRUE/FALSE,No,No,No,Yes,No,No,No,No
IsCustomisable,"A Boolean true/false variable, where TRUE means that the character can be customized by the user. All customizable characters in the dataset are player-characters in video games.",TRUE/FALSE,No,No,No,Yes,No,No,No,No
NarrativeGenre,Subgenres of the narrative works.,"Movie, Novel, Short story, TV series or episode, Fan fiction, Creepypasta, Comic, Electronic Literature, Music Video, Online Video, Advertisement",Yes,No,No,No,Yes,No,No,No
URL,"Link to a creative work, if it is available online, or to a website documenting an artwork or other creative work. Not available for all works.",URL,Yes,No,No,No,No,No,No,Yes
Variable,Used in worksinfo.csv - a column that states which variable each work,"WorkTitle, Year, Genre, Creator, URL, Country, Work_WikidataID, IsSciFi",No,No,No,No,No,No,No,Yes
IsSciFi,"Works are labeled as science fiction if they are set in a speculative/imagined future, including the near future; or if they include imagined technologies that did not exist when the work was created or speculative uses of current technologies. Dystopias/utopias set in the future are always  labeled as science fiction. Works set in an imagined past are generally not  labeled as science fiction.",Yes/No,No,No,No,No,No,No,No,Yes
SituationDescription,A short description of the situation written by the research team.,Text - written description.,No,No,No,No,No,No,Yes,No
SituationQuote,"Verbal quotes from work that illustrate the situation, if relevant.",Text - extract from written or verbal content of creative work.,No,No,No,No,No,No,Yes,No
